X vol_f_Field2 diameter_Field2
0.000139645 2.19749e-18 1e-05
0.000376525 1.58588e-18 1e-05
0.000613858 2.66659e-18 1e-05
0.000851483 4.16149e-18 1e-05
0.00108931 4.62517e-18 1e-05
0.00132727 8.12895e-18 1e-05
0.00156534 4.33842e-17 1e-05
0.00180349 3.2175e-16 1e-05
0.0020417 2.38405e-15 1e-05
0.00227996 1.72935e-14 1e-05
0.00251826 1.25117e-13 1e-05
0.00275659 9.09461e-13 1e-05
0.00299495 6.83887e-12 1e-05
0.00323333 5.2702e-11 1e-05
0.00347172 3.96795e-10 1e-05
0.00371014 2.92006e-09 1e-05
0.00394857 2.09051e-08 1e-05
0.00418701 1.46967e-07 1e-05
0.00442546 1.00636e-06 1e-05
0.00466392 6.65083e-06 1.10654e-05
0.00490238 3.0498e-05 1.43695e-05
0.00514086 0.000100706 1.88509e-05
0.00537934 0.00026056 2.42208e-05
0.00561783 0.000573448 3.07097e-05
0.00585632 0.00111288 3.79733e-05
0.00609482 0.00197358 4.48881e-05
0.00633332 0.00336426 5.13067e-05
0.00657182 0.00548909 5.75735e-05
0.00681033 0.00862786 6.37233e-05
0.00704884 0.0131412 6.96112e-05
0.00728736 0.0195275 7.49757e-05
0.00752587 0.028397 7.95662e-05
0.00776439 0.0406223 8.32877e-05
0.00800291 0.0571038 8.62639e-05
0.00824144 0.0792764 8.87212e-05
0.00847996 0.107593 9.07913e-05
0.00871849 0.143035 9.23588e-05
0.00895702 0.182039 9.27884e-05
0.00919555 0.226345 9.10435e-05
0.00943408 0.275032 8.746e-05
