X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00411611 2.11626e-05 4.17575 4.17709
0.000376525 0.00522027 3.43348e-05 4.17549 4.1783
0.000613858 0.00623505 4.72233e-05 4.17429 4.17884
0.000851483 0.00727582 5.919e-05 4.17237 4.17918
0.00108931 0.00853083 7.02414e-05 4.1697 4.1787
0.00132727 0.0100557 8.05732e-05 4.16628 4.17737
0.00156534 0.0118793 9.05144e-05 4.1621 4.17524
0.00180349 0.0140453 0.000100255 4.15715 4.1723
0.0020417 0.0165978 0.000109839 4.15139 4.1685
0.00227996 0.0195947 0.000119206 4.1448 4.16379
0.00251826 0.0230902 0.000128216 4.13733 4.15807
0.00275659 0.0271619 0.000136719 4.12892 4.15126
0.00299495 0.0318741 0.000144608 4.11948 4.14326
0.00323333 0.0373102 0.000151876 4.10895 4.13398
0.00347172 0.0435472 0.000158623 4.09723 4.12335
0.00371014 0.0506932 0.000165036 4.08419 4.1113
0.00394857 0.0588018 0.00017135 4.06971 4.09775
0.00418701 0.0679453 0.000177831 4.05361 4.08259
0.00442546 0.0781433 0.000184731 4.03569 4.06568
0.00466392 0.089416 0.000192267 4.01569 4.04678
0.00490238 0.101708 0.000200647 3.99336 4.0255
0.00514086 0.114982 0.000210039 3.96837 4.0017
0.00537934 0.129049 0.000220524 3.94038 3.97499
0.00561783 0.143728 0.000232067 3.9091 3.94508
0.00585632 0.158774 0.000244492 3.87419 3.91162
0.00609482 0.173909 0.000257435 3.8355 3.87441
0.00633332 0.188939 0.000270415 3.79279 3.83315
0.00657182 0.203583 0.000282762 3.74606 3.78772
0.00681033 0.217835 0.000293861 3.6948 3.73757
0.00704884 0.23147 0.000302969 3.63904 3.68256
0.00728736 0.244648 0.000309628 3.57737 3.62123
0.00752587 0.2573 0.000313237 3.51017 3.55384
0.00776439 0.269641 0.00031356 3.43338 3.47634
0.00800291 0.281554 0.000310017 3.35021 3.39185
0.00824144 0.293523 0.000302492 3.24795 3.28766
0.00847996 0.305369 0.000290165 3.13826 3.17524
0.00871849 0.317418 0.000272684 2.98589 3.01947
0.00895702 0.329432 0.000247877 2.81717 2.8477
0.00919555 0.342427 0.000214777 2.54438 2.57073
0.00943408 0.35933 0.0001722 2.11542 2.13245
