X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.014102 5.21852e-05 4.2277 4.2341
0.000376525 0.0145561 7.07628e-05 4.22719 4.23725
0.000613858 0.015336 8.62111e-05 4.2256 4.23871
0.000851483 0.0164266 9.91638e-05 4.22324 4.23889
0.00108931 0.0178362 0.000110638 4.22005 4.23792
0.00132727 0.0195873 0.000121085 4.21605 4.2359
0.00156534 0.0217094 0.000130706 4.21121 4.23287
0.00180349 0.0242405 0.000139595 4.20552 4.2288
0.0020417 0.0272244 0.000147821 4.19894 4.22368
0.00227996 0.0307116 0.000155471 4.19143 4.21749
0.00251826 0.0347532 0.00016267 4.18293 4.21019
0.00275659 0.0394092 0.00016958 4.17337 4.20174
0.00299495 0.0447401 0.000176398 4.16269 4.19212
0.00323333 0.0508055 0.000183343 4.15078 4.18126
0.00347172 0.0576638 0.000190649 4.13754 4.16912
0.00371014 0.0653587 0.000198564 4.12283 4.15559
0.00394857 0.0739342 0.000207328 4.10651 4.1406
0.00418701 0.0833886 0.000217143 4.08836 4.12395
0.00442546 0.0937318 0.000228189 4.0682 4.10543
0.00466392 0.104879 0.000240581 4.04578 4.08473
0.00490238 0.116794 0.000254355 4.02086 4.06177
0.00514086 0.12927 0.000269402 3.99318 4.03621
0.00537934 0.142253 0.000285478 3.96251 4.00775
0.00561783 0.155401 0.000302125 3.92869 3.9762
0.00585632 0.168738 0.000318777 3.8915 3.9412
0.00609482 0.181832 0.000334671 3.85095 3.90267
0.00633332 0.194879 0.000349143 3.80664 3.86008
0.00657182 0.207413 0.000361418 3.75867 3.81346
0.00681033 0.219856 0.000371084 3.70608 3.7617
0.00704884 0.231684 0.000377568 3.64927 3.70522
0.00728736 0.243471 0.000380815 3.58578 3.64141
0.00752587 0.254686 0.000380378 3.5176 3.57235
0.00776439 0.266016 0.000376414 3.43796 3.49119
0.00800291 0.276882 0.00036839 3.35406 3.40519
0.00824144 0.288036 0.000356546 3.24741 3.29598
0.00847996 0.298997 0.000340068 3.1381 3.18355
0.00871849 0.310406 0.000318884 2.97958 3.02191
0.00895702 0.321943 0.000291626 2.81184 2.85085
0.00919555 0.335393 0.000260229 2.5193 2.5529
0.00943408 0.349251 0.000232944 2.08586 2.11
