X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0295817 4.77547e-05 4.53702 4.54386
0.000376525 0.030378 6.42838e-05 4.53673 4.54735
0.000613858 0.0317728 7.82181e-05 4.53556 4.54938
0.000851483 0.0337418 8.99507e-05 4.53377 4.55023
0.00108931 0.0363 0.000100409 4.53131 4.55009
0.00132727 0.0394831 0.000110025 4.52818 4.54905
0.00156534 0.0433368 0.000118984 4.52436 4.54712
0.00180349 0.0479139 0.000127323 4.51981 4.54428
0.0020417 0.0532718 0.000134996 4.51449 4.54047
0.00227996 0.0594734 0.000141924 4.50835 4.53564
0.00251826 0.06658 0.000148044 4.50131 4.52969
0.00275659 0.074651 0.000153342 4.49328 4.52253
0.00299495 0.0837306 0.000157852 4.48415 4.51409
0.00323333 0.0938461 0.000161666 4.47379 4.50422
0.00347172 0.105008 0.00016491 4.46203 4.4928
0.00371014 0.117201 0.000167728 4.44868 4.47959
0.00394857 0.130392 0.000170264 4.43351 4.46441
0.00418701 0.144442 0.000172648 4.41628 4.44708
0.00442546 0.159268 0.000174996 4.39669 4.42734
0.00466392 0.174705 0.000177398 4.37444 4.40489
0.00490238 0.190631 0.000179919 4.34925 4.37945
0.00514086 0.206766 0.000182585 4.32081 4.35076
0.00537934 0.222972 0.000185397 4.28889 4.31857
0.00561783 0.238956 0.000188303 4.25329 4.28267
0.00585632 0.254606 0.000191234 4.21383 4.24291
0.00609482 0.26978 0.00019407 4.17041 4.19914
0.00633332 0.284361 0.000196677 4.12288 4.15124
0.00657182 0.298334 0.000198887 4.07108 4.09898
0.00681033 0.311648 0.000200532 4.01461 4.04199
0.00704884 0.324337 0.00020141 3.9532 3.97992
0.00728736 0.336449 0.000201347 3.88569 3.91165
0.00752587 0.348055 0.00020011 3.81212 3.83712
0.00776439 0.359225 0.000197518 3.72881 3.75268
0.00800291 0.370148 0.000193298 3.6382 3.66068
0.00824144 0.380872 0.000187215 3.52884 3.54976
0.00847996 0.391592 0.000178824 3.40791 3.42652
0.00871849 0.402215 0.000167786 3.24658 3.26322
0.00895702 0.412947 0.000153347 3.06823 3.0832
0.00919555 0.424128 0.000135375 2.77705 2.79011
0.00943408 0.438982 0.000114609 2.32965 2.33803
