X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.215937 0.000336911 5.19819 5.2738
0.000376525 0.21681 0.000352944 5.19665 5.2764
0.000613858 0.218419 0.000365726 5.19382 5.27664
0.000851483 0.220682 0.000377475 5.18975 5.27519
0.00108931 0.223669 0.000389753 5.18429 5.27232
0.00132727 0.22731 0.000403198 5.17747 5.26815
0.00156534 0.231559 0.00041807 5.16937 5.26155
0.00180349 0.236379 0.000434377 5.15985 5.25238
0.0020417 0.241781 0.000451975 5.14877 5.24094
0.00227996 0.247683 0.000470549 5.13601 5.22742
0.00251826 0.254015 0.000489643 5.12145 5.2119
0.00275659 0.260711 0.000508684 5.10499 5.19438
0.00299495 0.267727 0.00052704 5.08653 5.1748
0.00323333 0.274978 0.000544064 5.06601 5.15312
0.00347172 0.282401 0.000559205 5.04333 5.12927
0.00371014 0.289918 0.000572003 5.01841 5.10316
0.00394857 0.297503 0.000582188 4.99121 5.07477
0.00418701 0.305077 0.000589626 4.96165 5.04404
0.00442546 0.312549 0.000594341 4.92965 5.01087
0.00466392 0.319984 0.000596454 4.89517 4.97523
0.00490238 0.327344 0.000596161 4.85806 4.93698
0.00514086 0.334521 0.000593636 4.81826 4.89607
0.00537934 0.341604 0.000589128 4.77558 4.85229
0.00561783 0.348467 0.000582769 4.72995 4.8056
0.00585632 0.355256 0.000574795 4.68096 4.75556
0.00609482 0.361793 0.000565249 4.62868 4.70229
0.00633332 0.368299 0.000554327 4.57218 4.64479
0.00657182 0.374541 0.00054192 4.51212 4.58379
0.00681033 0.380813 0.000528197 4.44605 4.51677
0.00704884 0.386832 0.000512877 4.37662 4.44647
0.00728736 0.392955 0.000496128 4.29715 4.36609
0.00752587 0.39888 0.000477426 4.21623 4.2843
0.00776439 0.404987 0.000456939 4.11589 4.18287
0.00800291 0.410999 0.000433708 4.01997 4.0854
0.00824144 0.417294 0.000407846 3.88635 3.94786
0.00847996 0.423714 0.000377813 3.76545 3.82078
0.00871849 0.430476 0.000343875 3.5614 3.61005
0.00895702 0.437429 0.000302978 3.376 3.41767
0.00919555 0.445365 0.000256021 3.00253 3.03396
0.00943408 0.454039 0.00020621 2.50142 2.51831
