X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00491847 2.13727e-05 4.20845 4.20989
0.000376525 0.0061033 3.46691e-05 4.20824 4.21126
0.000613858 0.00716706 4.77313e-05 4.20711 4.21198
0.000851483 0.00825858 5.99424e-05 4.20531 4.21257
0.00108931 0.00958791 7.12556e-05 4.20276 4.21231
0.00132727 0.0111978 8.18117e-05 4.1995 4.21121
0.00156534 0.0131163 9.18947e-05 4.19551 4.20932
0.00180349 0.0153885 0.000101671 4.19076 4.20661
0.0020417 0.018058 0.000111153 4.18525 4.20305
0.00227996 0.021186 0.000120223 4.17892 4.19854
0.00251826 0.0248291 0.000128676 4.17173 4.19301
0.00275659 0.0290644 0.000136297 4.16363 4.18634
0.00299495 0.0339586 0.000142942 4.15454 4.17843
0.00323333 0.0396061 0.000148599 4.14439 4.16921
0.00347172 0.0460795 0.000153375 4.13308 4.15861
0.00371014 0.0534648 0.000157458 4.1205 4.14656
0.00394857 0.0618347 0.000161068 4.1065 4.13299
0.00418701 0.0712542 0.00016443 4.09093 4.11778
0.00442546 0.081764 0.000167731 4.0736 4.10079
0.00466392 0.0934185 0.000171143 4.05426 4.08175
0.00490238 0.106138 0.000174826 4.03267 4.06039
0.00514086 0.119906 0.000178932 4.0085 4.03646
0.00537934 0.134543 0.000183578 3.9814 4.00963
0.00561783 0.149954 0.000188842 3.95102 3.97955
0.00585632 0.16585 0.000194738 3.91697 3.94586
0.00609482 0.182048 0.000201199 3.87894 3.90821
0.00633332 0.19823 0.000208075 3.83661 3.86629
0.00657182 0.21418 0.000215091 3.78983 3.81991
0.00681033 0.229699 0.00022194 3.73823 3.76868
0.00704884 0.24463 0.000228161 3.68174 3.71244
0.00728736 0.258968 0.000233375 3.61938 3.65019
0.00752587 0.272657 0.000237021 3.55116 3.58182
0.00776439 0.285806 0.00023875 3.47403 3.50429
0.00800291 0.298523 0.000237952 3.38947 3.41892
0.00824144 0.310944 0.000234296 3.28814 3.31643
0.00847996 0.323225 0.00022702 3.17506 3.20128
0.00871849 0.335389 0.00021554 3.0253 3.04952
0.00895702 0.34758 0.000198107 2.85557 2.8778
0.00919555 0.360431 0.000174303 2.58457 2.60419
0.00943408 0.377159 0.000146556 2.15441 2.16762
