X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.13542 0.000186401 5.01166 5.05124
0.000376525 0.136414 0.000212308 5.01069 5.05707
0.000613858 0.138554 0.000226732 5.00894 5.05903
0.000851483 0.141576 0.000234704 5.00644 5.05843
0.00108931 0.14561 0.000239519 5.00307 5.05602
0.00132727 0.150609 0.000242762 4.99876 5.05215
0.00156534 0.156592 0.000245279 4.99344 5.047
0.00180349 0.163527 0.00024754 4.98701 5.0406
0.0020417 0.171389 0.000249831 4.97935 5.03289
0.00227996 0.180121 0.00025234 4.97032 5.02379
0.00251826 0.189655 0.000255198 4.95973 5.01315
0.00275659 0.199882 0.000258496 4.9474 5.00081
0.00299495 0.210687 0.000262289 4.93315 4.98659
0.00323333 0.221924 0.000266599 4.91676 4.97029
0.00347172 0.233462 0.000271413 4.89806 4.95172
0.00371014 0.245144 0.000276675 4.87689 4.93073
0.00394857 0.256743 0.000282286 4.85313 4.90718
0.00418701 0.268297 0.000288131 4.8267 4.88096
0.00442546 0.279621 0.000294046 4.79755 4.852
0.00466392 0.290602 0.000299828 4.76568 4.82028
0.00490238 0.301236 0.000305291 4.73106 4.78574
0.00514086 0.311433 0.00031021 4.69369 4.74833
0.00537934 0.321261 0.000314423 4.65348 4.70794
0.00561783 0.330625 0.000317719 4.61038 4.66449
0.00585632 0.339665 0.000320011 4.56412 4.61769
0.00609482 0.348252 0.00032112 4.51462 4.56743
0.00633332 0.356602 0.000321058 4.46128 4.51309
0.00657182 0.364526 0.000319653 4.40417 4.45476
0.00681033 0.372311 0.000316983 4.34189 4.39101
0.00704884 0.379708 0.000312802 4.27538 4.32279
0.00728736 0.387077 0.000307246 4.20083 4.24626
0.00752587 0.394125 0.00029994 4.12228 4.16549
0.00776439 0.401252 0.000291052 4.02905 4.06974
0.00800291 0.40819 0.000279956 3.93414 3.97204
0.00824144 0.415308 0.000266792 3.80913 3.84393
0.00847996 0.422481 0.000250451 3.68783 3.71926
0.00871849 0.429872 0.000230866 3.50166 3.5294
0.00895702 0.4375 0.000205901 3.31742 3.34134
0.00919555 0.445682 0.000175814 2.97619 2.99474
0.00943408 0.456192 0.000143401 2.49341 2.50244
