X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00267209 3.21851e-05 4.21082 4.21396
0.000376525 0.00300253 4.11078e-05 4.21049 4.21488
0.000613858 0.00345787 4.90052e-05 4.20936 4.21483
0.000851483 0.00404536 5.6028e-05 4.20764 4.21435
0.00108931 0.00482415 6.24941e-05 4.20531 4.21322
0.00132727 0.00583041 6.85933e-05 4.20235 4.21144
0.00156534 0.00710079 7.44969e-05 4.19875 4.20904
0.00180349 0.00868036 8.03193e-05 4.19449 4.20599
0.0020417 0.0106267 8.61257e-05 4.18955 4.20225
0.00227996 0.0130049 9.19424e-05 4.18388 4.1978
0.00251826 0.0158864 9.77628e-05 4.17746 4.19256
0.00275659 0.0193544 0.000103546 4.17024 4.18649
0.00299495 0.0235066 0.000109215 4.16217 4.17951
0.00323333 0.0284352 0.000114647 4.15319 4.17153
0.00347172 0.0342551 0.000119688 4.14322 4.16244
0.00371014 0.041074 0.000124168 4.13215 4.15209
0.00394857 0.0490127 0.000127943 4.11987 4.14036
0.00418701 0.0581594 0.000130937 4.10625 4.12711
0.00442546 0.0686184 0.000133161 4.09113 4.1122
0.00466392 0.0804693 0.000134681 4.0743 4.09546
0.00490238 0.0937701 0.000135592 4.05554 4.0766
0.00514086 0.108423 0.000136014 4.03456 4.05536
0.00537934 0.124388 0.000136068 4.01103 4.03143
0.00561783 0.141583 0.000135867 3.98455 4.00447
0.00585632 0.159878 0.000135502 3.9547 3.97406
0.00609482 0.178994 0.000135047 3.92101 3.93975
0.00633332 0.198776 0.000134554 3.88302 3.90111
0.00657182 0.21884 0.000134052 3.84018 3.85759
0.00681033 0.239039 0.000133534 3.79212 3.80882
0.00704884 0.258969 0.000132969 3.73816 3.75413
0.00728736 0.278669 0.000132283 3.67808 3.69328
0.00752587 0.297704 0.000131357 3.61052 3.62494
0.00776439 0.316394 0.000130042 3.53551 3.54911
0.00800291 0.334342 0.000128098 3.44998 3.46268
0.00824144 0.352127 0.000125269 3.35295 3.36469
0.00847996 0.369284 0.000121089 3.2398 3.25044
0.00871849 0.386474 0.000115099 3.09817 3.10731
0.00895702 0.403251 0.000106332 2.92624 2.93402
0.00919555 0.421294 9.4131e-05 2.67561 2.6817
0.00943408 0.444333 7.88661e-05 2.26052 2.26362
