X vol_f_Field2 diameter_Field2
0.000139645 1.4699e-18 1e-05
0.000376525 1.37527e-18 1e-05
0.000613858 1.27724e-18 1e-05
0.000851483 5.21107e-19 1e-05
0.00108931 4.80994e-19 1e-05
0.00132727 5.51372e-19 1e-05
0.00156534 1.23947e-18 1e-05
0.00180349 1.61363e-18 1e-05
0.0020417 2.26967e-17 1e-05
0.00227996 1.4038e-16 1e-05
0.00251826 1.0091e-15 1e-05
0.00275659 7.20897e-15 1e-05
0.00299495 5.09555e-14 1e-05
0.00323333 3.6303e-13 1e-05
0.00347172 2.63339e-12 1e-05
0.00371014 1.94521e-11 1e-05
0.00394857 1.39864e-10 1e-05
0.00418701 9.77573e-10 1e-05
0.00442546 6.62688e-09 1e-05
0.00466392 4.41081e-08 1e-05
0.00490238 2.86457e-07 1e-05
0.00514086 1.80016e-06 1e-05
0.00537934 1.1057e-05 1e-05
0.00561783 6.57202e-05 1e-05
0.00585632 0.00030959 1.131e-05
0.00609482 0.000942499 1.77522e-05
0.00633332 0.00213978 2.67731e-05
0.00657182 0.00409749 3.70779e-05
0.00681033 0.00692647 4.59108e-05
0.00704884 0.0112357 5.36323e-05
0.00728736 0.0174713 6.09553e-05
0.00752587 0.0262594 6.77805e-05
0.00776439 0.0383908 7.3809e-05
0.00800291 0.0548635 7.88805e-05
0.00824144 0.0769117 8.31162e-05
0.00847996 0.105203 8.67389e-05
0.00871849 0.140333 8.9862e-05
0.00895702 0.179084 9.24072e-05
0.00919555 0.222396 9.44943e-05
0.00943408 0.265573 9.99545e-05
