X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0302501 2.86007e-05 4.48361 4.48642
0.000376525 0.0318064 5.24883e-05 4.48383 4.49092
0.000613858 0.0332874 7.34994e-05 4.48296 4.49459
0.000851483 0.0352532 9.14158e-05 4.48145 4.49699
0.00108931 0.0377059 0.000107084 4.47925 4.49821
0.00132727 0.0406833 0.000121069 4.47638 4.49835
0.00156534 0.0442279 0.000133525 4.47281 4.49741
0.00180349 0.0483852 0.00014434 4.46852 4.49533
0.0020417 0.0532194 0.000153379 4.46346 4.49205
0.00227996 0.0587916 0.000160651 4.45759 4.48754
0.00251826 0.065169 0.000166334 4.45083 4.48175
0.00275659 0.0724147 0.000170707 4.44309 4.47467
0.00299495 0.0805886 0.00017406 4.43426 4.46626
0.00323333 0.0897385 0.000176667 4.42422 4.45643
0.00347172 0.0998987 0.000178767 4.4128 4.44502
0.00371014 0.111077 0.000180563 4.39982 4.43196
0.00394857 0.123259 0.000182232 4.38506 4.41707
0.00418701 0.136386 0.000183922 4.36828 4.40012
0.00442546 0.150372 0.000185758 4.34921 4.38086
0.00466392 0.165074 0.000187838 4.32753 4.359
0.00490238 0.180345 0.000190232 4.30295 4.33424
0.00514086 0.195962 0.000192972 4.27518 4.3063
0.00537934 0.211752 0.000196059 4.24391 4.27489
0.00561783 0.227457 0.000199434 4.20895 4.23978
0.00585632 0.242944 0.000203018 4.17006 4.20075
0.00609482 0.257972 0.000206655 4.12719 4.15773
0.00633332 0.272513 0.000210199 4.0801 4.11045
0.00657182 0.286378 0.000213411 4.02877 4.05887
0.00681033 0.299667 0.000216119 3.97266 4.00244
0.00704884 0.312233 0.000218026 3.91179 3.94113
0.00728736 0.324296 0.000218978 3.84462 3.87336
0.00752587 0.335748 0.000218624 3.77186 3.79982
0.00776439 0.346843 0.000216843 3.68882 3.71578
0.00800291 0.357558 0.000213208 3.5996 3.62531
0.00824144 0.368102 0.000207508 3.49019 3.51442
0.00847996 0.378626 0.000198982 3.37424 3.39669
0.00871849 0.389056 0.000187257 3.2135 3.23402
0.00895702 0.399669 0.000171013 3.03714 3.05562
0.00919555 0.410861 0.000150403 2.74188 2.75751
0.00943408 0.424196 0.000128945 2.29436 2.30451
