X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0195922 3.88206e-05 4.36403 4.36862
0.000376525 0.0204479 5.97634e-05 4.36376 4.37255
0.000613858 0.0216429 7.7301e-05 4.36245 4.37502
0.000851483 0.0232598 9.20698e-05 4.36043 4.37617
0.00108931 0.0253066 0.000105284 4.35766 4.37621
0.00132727 0.0278118 0.000117443 4.35413 4.37524
0.00156534 0.0308111 0.000128698 4.34984 4.37326
0.00180349 0.0343598 0.000139035 4.34475 4.37025
0.0020417 0.0385078 0.000148398 4.33883 4.36615
0.00227996 0.0433134 0.000156779 4.33204 4.36093
0.00251826 0.0488405 0.000164259 4.32431 4.35452
0.00275659 0.0551523 0.000170998 4.31555 4.3469
0.00299495 0.0623267 0.000177218 4.30569 4.33803
0.00323333 0.0704259 0.000183168 4.2946 4.32784
0.00347172 0.0794796 0.000189078 4.28214 4.31627
0.00371014 0.0894884 0.000195163 4.26815 4.30317
0.00394857 0.100449 0.000201637 4.25241 4.28828
0.00418701 0.112302 0.000208691 4.2347 4.27151
0.00442546 0.125036 0.000216485 4.21476 4.25249
0.00466392 0.138527 0.000225127 4.19231 4.23104
0.00490238 0.152594 0.000234646 4.16707 4.2069
0.00514086 0.166996 0.00024497 4.13879 4.17978
0.00537934 0.181548 0.000255935 4.10724 4.14945
0.00561783 0.196031 0.000267246 4.07232 4.11574
0.00585632 0.210269 0.000278532 4.03387 4.07848
0.00609482 0.224071 0.000289308 3.9919 4.03757
0.00633332 0.23745 0.000299125 3.94615 3.99271
0.00657182 0.250236 0.000307456 3.89662 3.94376
0.00681033 0.262564 0.000313954 3.84256 3.88998
0.00704884 0.274284 0.000318181 3.78402 3.8313
0.00728736 0.28561 0.000319972 3.71911 3.76583
0.00752587 0.296515 0.000318979 3.64888 3.69453
0.00776439 0.307218 0.000315137 3.56789 3.61204
0.00800291 0.317601 0.000308017 3.48137 3.52351
0.00824144 0.328067 0.000297599 3.3736 3.41328
0.00847996 0.338459 0.00028308 3.2585 3.29455
0.00871849 0.348961 0.000264004 3.09759 3.13016
0.00895702 0.35955 0.000238656 2.92514 2.95458
0.00919555 0.37102 0.00020658 2.63597 2.66154
0.00943408 0.386257 0.000167903 2.19511 2.21193
