X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0640319 4.92081e-05 4.6536 4.66037
0.000376525 0.0649575 8.45563e-05 4.65364 4.66834
0.000613858 0.0665561 0.000113101 4.65248 4.67382
0.000851483 0.0688072 0.00013585 4.65065 4.67726
0.00108931 0.0717365 0.000153937 4.64809 4.67881
0.00132727 0.0753822 0.000168011 4.64478 4.6786
0.00156534 0.0797793 0.000178756 4.64071 4.67679
0.00180349 0.0849751 0.000186922 4.63582 4.67351
0.0020417 0.091008 0.000193211 4.63005 4.66886
0.00227996 0.0979191 0.000198205 4.62331 4.66288
0.00251826 0.105737 0.000202365 4.6155 4.65557
0.00275659 0.114479 0.000206045 4.60649 4.64692
0.00299495 0.12415 0.000209524 4.59614 4.63683
0.00323333 0.13472 0.000213028 4.58424 4.62515
0.00347172 0.146148 0.00021674 4.5706 4.61172
0.00371014 0.158338 0.000220805 4.55497 4.59633
0.00394857 0.171195 0.000225339 4.53711 4.57874
0.00418701 0.184545 0.000230406 4.51677 4.55871
0.00442546 0.198257 0.000236032 4.49367 4.53599
0.00466392 0.21209 0.000242174 4.46763 4.51035
0.00490238 0.225942 0.000248752 4.43844 4.4816
0.00514086 0.239556 0.000255597 4.40602 4.44962
0.00537934 0.252888 0.000262524 4.37026 4.41429
0.00561783 0.265707 0.000269251 4.33118 4.37558
0.00585632 0.278097 0.000275542 4.28864 4.33332
0.00609482 0.289842 0.00028106 4.24268 4.2875
0.00633332 0.301158 0.00028561 4.19288 4.23766
0.00657182 0.311813 0.000288859 4.1393 4.18382
0.00681033 0.322144 0.000290724 4.08087 4.12485
0.00704884 0.331866 0.000290895 4.01808 4.06125
0.00728736 0.341412 0.00028943 3.94811 3.99016
0.00752587 0.350446 0.000285962 3.87347 3.91407
0.00776439 0.359452 0.000280528 3.78621 3.82501
0.00800291 0.368098 0.00027256 3.69532 3.73197
0.00824144 0.376875 0.000262139 3.57903 3.61314
0.00847996 0.385588 0.000248351 3.46177 3.49299
0.00871849 0.394529 0.000231131 3.28942 3.31752
0.00895702 0.403545 0.000208827 3.11086 3.13582
0.00919555 0.413541 0.000182141 2.79438 2.81495
0.00943408 0.425025 0.00015471 2.33343 2.3463
