X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0239865 8.15187e-05 4.44657 4.46104
0.000376525 0.0245671 9.82028e-05 4.44615 4.46455
0.000613858 0.0256288 0.000112293 4.44479 4.46641
0.000851483 0.027169 0.000123999 4.44275 4.46694
0.00108931 0.029211 0.000134061 4.44001 4.46631
0.00132727 0.0317954 0.000142801 4.43656 4.46462
0.00156534 0.0349667 0.000150351 4.4324 4.46189
0.00180349 0.0387843 0.000156776 4.4275 4.45813
0.0020417 0.0433034 0.000162145 4.42182 4.45333
0.00227996 0.0485969 0.000166556 4.41533 4.44746
0.00251826 0.0547282 0.000170136 4.40794 4.4405
0.00275659 0.0617635 0.000173035 4.3996 4.43242
0.00299495 0.0697648 0.00017541 4.39022 4.42317
0.00323333 0.0787821 0.000177408 4.37967 4.41268
0.00347172 0.0888583 0.000179165 4.36783 4.40083
0.00371014 0.100012 0.000180809 4.35452 4.38741
0.00394857 0.112207 0.000182461 4.33957 4.37235
0.00418701 0.125405 0.000184229 4.32274 4.3553
0.00442546 0.139464 0.000186208 4.30377 4.3361
0.00466392 0.15428 0.000188474 4.28235 4.31449
0.00490238 0.169658 0.000191081 4.25821 4.29016
0.00514086 0.185463 0.000194055 4.23103 4.2628
0.00537934 0.201502 0.000197388 4.20054 4.23214
0.00561783 0.217555 0.000201022 4.16651 4.19795
0.00585632 0.233377 0.000204863 4.12872 4.16004
0.00609482 0.248801 0.000208759 4.08706 4.11823
0.00633332 0.263678 0.000212543 4.04135 4.07236
0.00657182 0.27795 0.000215988 3.99146 4.02223
0.00681033 0.291585 0.00021889 3.937 3.96747
0.00704884 0.304549 0.000220965 3.87772 3.90774
0.00728736 0.316948 0.000222015 3.81252 3.84196
0.00752587 0.328786 0.000221701 3.74136 3.76998
0.00776439 0.340219 0.000219825 3.66083 3.68843
0.00800291 0.351336 0.00021595 3.57298 3.59925
0.00824144 0.362264 0.000209806 3.46721 3.4919
0.00847996 0.373162 0.00020072 3.34998 3.37227
0.00871849 0.384028 0.000188082 3.19408 3.21416
0.00895702 0.395011 0.00017033 3.01781 3.03549
0.00919555 0.406597 0.000146372 2.73657 2.75181
0.00943408 0.422638 0.000115047 2.29419 2.30285
