X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0552681 4.07146e-05 4.78778 4.79319
0.000376525 0.056337 6.02313e-05 4.7878 4.79753
0.000613858 0.0580532 7.74555e-05 4.78697 4.80078
0.000851483 0.0605088 9.23213e-05 4.7856 4.80294
0.00108931 0.0637209 0.000105674 4.78364 4.80413
0.00132727 0.0677347 0.000117938 4.78109 4.80439
0.00156534 0.0725941 0.000129188 4.77789 4.80369
0.00180349 0.0783593 0.000139243 4.774 4.80196
0.0020417 0.0850867 0.000147799 4.76935 4.79906
0.00227996 0.092834 0.000154598 4.76387 4.79486
0.00251826 0.101647 0.00015956 4.75745 4.78921
0.00275659 0.111558 0.000162801 4.74997 4.78207
0.00299495 0.122576 0.00016457 4.74128 4.77334
0.00323333 0.134684 0.000165169 4.73121 4.76292
0.00347172 0.14783 0.000164887 4.71957 4.75069
0.00371014 0.161934 0.000163974 4.70611 4.73648
0.00394857 0.176924 0.000162634 4.69059 4.72007
0.00418701 0.192618 0.000161029 4.67273 4.70124
0.00442546 0.208834 0.000159281 4.65224 4.67974
0.00466392 0.225421 0.000157486 4.62884 4.65529
0.00490238 0.242164 0.000155709 4.60226 4.62764
0.00514086 0.258929 0.000153999 4.57223 4.59655
0.00537934 0.275484 0.000152377 4.53856 4.56182
0.00561783 0.291767 0.000150856 4.501 4.52324
0.00585632 0.307612 0.000149418 4.45944 4.48067
0.00609482 0.322999 0.000148046 4.41364 4.43389
0.00633332 0.337814 0.000146691 4.36351 4.38279
0.00657182 0.352089 0.000145309 4.30866 4.32699
0.00681033 0.365784 0.000143829 4.24893 4.26632
0.00704884 0.378951 0.000142181 4.18363 4.20007
0.00728736 0.39161 0.000140255 4.11228 4.12776
0.00752587 0.403837 0.000137944 4.03397 4.04844
0.00776439 0.415727 0.000135104 3.94655 3.95998
0.00800291 0.427367 0.000131561 3.85038 3.86268
0.00824144 0.439 0.000127107 3.73677 3.74787
0.00847996 0.450552 0.000121379 3.61219 3.62199
0.00871849 0.462441 0.000114052 3.44722 3.45558
0.00895702 0.474559 0.000104421 3.26064 3.26741
0.00919555 0.487627 9.25253e-05 2.95836 2.96322
0.00943408 0.505491 8.0623e-05 2.50242 2.50396
