X vol_f_Field2 diameter_Field2
0.000139645 0.647715 0.000819936
0.000376525 0.647775 0.000818866
0.000613858 0.647893 0.000816342
0.000851483 0.648088 0.000812438
0.00108931 0.648347 0.000807159
0.00132727 0.648687 0.000800552
0.00156534 0.649097 0.000792648
0.00180349 0.6496 0.000783518
0.0020417 0.650177 0.000773241
0.00227996 0.650881 0.000761918
0.00251826 0.651663 0.000749654
0.00275659 0.652574 0.000736553
0.00299495 0.653539 0.000722703
0.00323333 0.654632 0.000708211
0.00347172 0.655756 0.000693161
0.00371014 0.657024 0.000677652
0.00394857 0.658304 0.000661744
0.00418701 0.659742 0.000645526
0.00442546 0.661125 0.000629031
0.00466392 0.662716 0.000612345
0.00490238 0.664182 0.000595462
0.00514086 0.665911 0.000578467
0.00537934 0.667671 0.00056132
0.00561783 0.669568 0.000544069
0.00585632 0.671416 0.000526657
0.00609482 0.673572 0.000509115
0.00633332 0.675375 0.000491334
0.00657182 0.677652 0.000473326
0.00681033 0.679539 0.000454967
0.00704884 0.682063 0.000436159
0.00728736 0.683981 0.000416829
0.00752587 0.68672 0.000396643
0.00776439 0.688783 0.000375656
0.00800291 0.691807 0.000353085
0.00824144 0.694139 0.000329197
0.00847996 0.697656 0.000302456
0.00871849 0.700461 0.000273035
0.00895702 0.705105 0.000238241
0.00919555 0.707936 0.000197152
0.00943408 0.716011 0.000152103
