X vol_f_Field2 diameter_Field2
0.000139645 0.516024 0.00042832
0.000376525 0.516226 0.000430266
0.000613858 0.516546 0.000430856
0.000851483 0.517034 0.000430608
0.00108931 0.517662 0.000429834
0.00132727 0.518441 0.000428695
0.00156534 0.519364 0.000427262
0.00180349 0.52043 0.000425553
0.0020417 0.521634 0.000423571
0.00227996 0.522967 0.000421295
0.00251826 0.524423 0.000418703
0.00275659 0.525987 0.000415766
0.00299495 0.527666 0.000412462
0.00323333 0.529445 0.000408766
0.00347172 0.531296 0.000404665
0.00371014 0.533212 0.000400146
0.00394857 0.5352 0.000395209
0.00418701 0.537276 0.000389856
0.00442546 0.539423 0.000384098
0.00466392 0.541629 0.000377938
0.00490238 0.543868 0.000371391
0.00514086 0.546137 0.000364458
0.00537934 0.548434 0.000357156
0.00561783 0.550756 0.000349472
0.00585632 0.553096 0.000341421
0.00609482 0.555464 0.000332967
0.00633332 0.557854 0.00032412
0.00657182 0.560267 0.000314808
0.00681033 0.562713 0.000305036
0.00704884 0.565229 0.000294677
0.00728736 0.567862 0.000283741
0.00752587 0.570654 0.000271979
0.00776439 0.573578 0.000259429
0.00800291 0.576779 0.000245583
0.00824144 0.580159 0.000230559
0.00847996 0.58402 0.000213336
0.00871849 0.588042 0.000193927
0.00895702 0.592907 0.000170278
0.00919555 0.59772 0.00014173
0.00943408 0.60705 0.00010694
