X vol_f_Field2 diameter_Field2
0.000139645 0.728326 0.00101222
0.000376525 0.728353 0.00101029
0.000613858 0.728357 0.00100655
0.000851483 0.728368 0.00100104
0.00108931 0.728388 0.000993814
0.00132727 0.728419 0.000984957
0.00156534 0.728479 0.000974577
0.00180349 0.728576 0.000962796
0.0020417 0.728729 0.00094974
0.00227996 0.72894 0.000935526
0.00251826 0.729229 0.000920263
0.00275659 0.729598 0.000904053
0.00299495 0.730066 0.000886999
0.00323333 0.730634 0.000869198
0.00347172 0.731317 0.000850749
0.00371014 0.732118 0.000831744
0.00394857 0.733045 0.00081227
0.00418701 0.734103 0.000792409
0.00442546 0.735294 0.000772228
0.00466392 0.736617 0.000751786
0.00490238 0.738065 0.000731115
0.00514086 0.739604 0.000710215
0.00537934 0.741206 0.000689091
0.00561783 0.742889 0.000667766
0.00585632 0.744636 0.000646227
0.00609482 0.746459 0.000624461
0.00633332 0.748347 0.000602416
0.00657182 0.750295 0.000580037
0.00681033 0.752293 0.000557223
0.00704884 0.75439 0.000533871
0.00728736 0.756503 0.000509799
0.00752587 0.758754 0.000484822
0.00776439 0.760933 0.000458598
0.00800291 0.763399 0.000430832
0.00824144 0.765648 0.000400881
0.00847996 0.768788 0.000368082
0.00871849 0.771126 0.000331176
0.00895702 0.77631 0.000287016
0.00919555 0.778637 0.000235902
0.00943408 0.788489 0.000175104
