X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.12564 7.37233e-05 5.13423 5.14711
0.000376525 0.126732 0.000104044 5.13368 5.15411
0.000613858 0.128884 0.000130684 5.13219 5.15932
0.000851483 0.132047 0.000152233 5.13004 5.16254
0.00108931 0.13627 0.000168572 5.12717 5.16365
0.00132727 0.141552 0.000179909 5.12354 5.16264
0.00156534 0.14791 0.000186995 5.11909 5.15965
0.00180349 0.155337 0.00019083 5.11372 5.15483
0.0020417 0.163817 0.00019237 5.10731 5.14832
0.00227996 0.173324 0.000192382 5.09974 5.14021
0.00251826 0.183751 0.000191418 5.09083 5.13069
0.00275659 0.195036 0.000189853 5.08636 5.12729
0.00299495 0.207133 0.00018795 5.07403 5.11372
0.00323333 0.219904 0.00018589 5.0597 5.09803
0.00347172 0.23316 0.000183789 5.0432 5.08013
0.00371014 0.246772 0.00018173 5.02427 5.0598
0.00394857 0.260592 0.000179767 5.00273 5.03687
0.00418701 0.274487 0.000177935 4.97839 5.01117
0.00442546 0.288322 0.000176251 4.95107 4.98251
0.00466392 0.301975 0.000174719 4.92063 4.95079
0.00490238 0.315356 0.00017333 4.88696 4.91588
0.00514086 0.328378 0.000172061 4.85001 4.87771
0.00537934 0.340998 0.000170881 4.80971 4.83625
0.00561783 0.353156 0.000169748 4.76596 4.79138
0.00585632 0.36487 0.000168621 4.71867 4.74301
0.00609482 0.376117 0.000167438 4.66762 4.69091
0.00633332 0.386914 0.000166148 4.61261 4.63486
0.00657182 0.397273 0.000164676 4.55332 4.57454
0.00681033 0.407255 0.000162956 4.48925 4.50943
0.00704884 0.416877 0.000160896 4.42005 4.43916
0.00728736 0.426194 0.000158413 4.34421 4.36223
0.00752587 0.435264 0.000155378 4.26223 4.27909
0.00776439 0.444167 0.000151674 4.16908 4.18473
0.00800291 0.452988 0.000147095 4.06924 4.08359
0.00824144 0.461937 0.000141461 3.94726 3.96023
0.00847996 0.470963 0.000134375 3.81537 3.82648
0.00871849 0.480246 0.00012556 3.63633 3.64582
0.00895702 0.489915 0.000114205 3.44452 3.4524
0.00919555 0.500379 0.000100282 3.11658 3.12307
0.00943408 0.514943 8.57753e-05 2.64042 2.64406
