X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0502332 6.17723e-05 4.55017 4.56016
0.000376525 0.0511349 9.59576e-05 4.54983 4.56786
0.000613858 0.0526261 0.000122889 4.5484 4.5728
0.000851483 0.0547235 0.000144319 4.54626 4.57563
0.00108931 0.0574552 0.000161527 4.54334 4.57657
0.00132727 0.0608391 0.000175233 4.53963 4.57583
0.00156534 0.0649282 0.00018622 4.53511 4.57356
0.00180349 0.0697798 0.000195276 4.52971 4.56992
0.0020417 0.0754249 0.000203075 4.5234 4.56501
0.00227996 0.0819035 0.000210165 4.51608 4.5589
0.00251826 0.0892269 0.000216981 4.50764 4.55157
0.00275659 0.0974172 0.000223885 4.49798 4.54299
0.00299495 0.106491 0.000231177 4.48691 4.53307
0.00323333 0.116419 0.000239113 4.47431 4.52159
0.00347172 0.127162 0.000247909 4.45992 4.50841
0.00371014 0.138606 0.000257719 4.44355 4.49337
0.00394857 0.150664 0.000268644 4.42497 4.47627
0.00418701 0.163197 0.000280684 4.40393 4.45686
0.00442546 0.176044 0.000293741 4.38028 4.43495
0.00466392 0.189075 0.000307585 4.35381 4.41031
0.00490238 0.202103 0.000321862 4.32446 4.38281
0.00514086 0.214963 0.000336086 4.29219 4.35231
0.00537934 0.227513 0.000349728 4.25693 4.3187
0.00561783 0.23962 0.000362201 4.21874 4.28188
0.00585632 0.251346 0.000373052 4.17737 4.24157
0.00609482 0.262552 0.000381811 4.13286 4.19767
0.00633332 0.273393 0.000388278 4.08461 4.14962
0.00657182 0.28372 0.000392179 4.0327 4.09737
0.00681033 0.293821 0.00039356 3.97588 4.03974
0.00704884 0.303487 0.000392212 3.91479 3.97731
0.00728736 0.31299 0.000388293 3.84637 3.9071
0.00752587 0.32217 0.000381542 3.77343 3.83183
0.00776439 0.331307 0.000372153 3.68752 3.74319
0.00800291 0.340201 0.000359564 3.59842 3.65088
0.00824144 0.349255 0.000343739 3.4833 3.53211
0.00847996 0.358305 0.000323615 3.3655 3.40929
0.00871849 0.367539 0.000299007 3.19227 3.23156
0.00895702 0.376927 0.000267642 3.01855 3.05368
0.00919555 0.387287 0.000229393 2.70714 2.73731
0.00943408 0.401022 0.000185453 2.2534 2.27243
