X vol_f_Field2 diameter_Field2
0.000139645 0.683627 0.000526892
0.000376525 0.683789 0.00052639
0.000613858 0.683988 0.000524718
0.000851483 0.68428 0.000522038
0.00108931 0.684668 0.000518455
0.00132727 0.68516 0.000514063
0.00156534 0.685744 0.000508919
0.00180349 0.686435 0.000503085
0.0020417 0.687215 0.000496608
0.00227996 0.6881 0.00048955
0.00251826 0.689074 0.000481958
0.00275659 0.690159 0.0004739
0.00299495 0.691323 0.000465421
0.00323333 0.692604 0.000456599
0.00347172 0.693953 0.000447467
0.00371014 0.695427 0.000438109
0.00394857 0.696958 0.000428542
0.00418701 0.698602 0.000418847
0.00442546 0.700312 0.000409023
0.00466392 0.702102 0.000399143
0.00490238 0.703994 0.000389197
0.00514086 0.705915 0.000379228
0.00537934 0.707949 0.000369225
0.00561783 0.710002 0.000359194
0.00585632 0.712141 0.000349116
0.00609482 0.714322 0.000338961
0.00633332 0.716585 0.000328698
0.00657182 0.718916 0.000318264
0.00681033 0.72132 0.000307592
0.00704884 0.723823 0.000296595
0.00728736 0.726387 0.000285143
0.00752587 0.729112 0.000273118
0.00776439 0.731866 0.00026028
0.00800291 0.734896 0.000246455
0.00824144 0.738047 0.000231225
0.00847996 0.741766 0.000214188
0.00871849 0.745278 0.000194552
0.00895702 0.75153 0.000171113
0.00919555 0.755511 0.000142965
0.00943408 0.768082 0.000110025
