X vol_f_Field2 diameter_Field2
0.000139645 0.743797 0.000937568
0.000376525 0.743858 0.00093587
0.000613858 0.743885 0.000932426
0.000851483 0.743947 0.000927314
0.00108931 0.744042 0.000920585
0.00132727 0.74418 0.000912322
0.00156534 0.744365 0.000902621
0.00180349 0.744605 0.000891599
0.0020417 0.744907 0.000879374
0.00227996 0.745279 0.000866065
0.00251826 0.745729 0.000851788
0.00275659 0.746265 0.000836652
0.00299495 0.746894 0.00082076
0.00323333 0.747623 0.000804209
0.00347172 0.748456 0.000787093
0.00371014 0.749399 0.000769496
0.00394857 0.750454 0.000751493
0.00418701 0.751627 0.000733147
0.00442546 0.752885 0.000714489
0.00466392 0.754214 0.000695558
0.00490238 0.755623 0.000676405
0.00514086 0.757106 0.000657061
0.00537934 0.758663 0.000637547
0.00561783 0.760294 0.000617868
0.00585632 0.761995 0.000598014
0.00609482 0.763772 0.000577961
0.00633332 0.765615 0.000557662
0.00657182 0.767536 0.000537055
0.00681033 0.769517 0.000516049
0.00704884 0.771584 0.000494537
0.00728736 0.773673 0.000472355
0.00752587 0.775955 0.000449335
0.00776439 0.778192 0.000425145
0.00800291 0.7807 0.000399534
0.00824144 0.783158 0.000371844
0.00847996 0.786163 0.00034157
0.00871849 0.788784 0.000307506
0.00895702 0.79416 0.00026746
0.00919555 0.79554 0.000219944
0.00943408 0.808174 0.000171546
