X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0372043 4.89888e-05 4.63447 4.64113
0.000376525 0.0381233 6.99584e-05 4.63427 4.64555
0.000613858 0.0397211 8.78542e-05 4.63326 4.64858
0.000851483 0.0419692 0.000103032 4.63169 4.65042
0.00108931 0.0448877 0.000116529 4.6295 4.65122
0.00132727 0.0485143 0.000128715 4.62671 4.65105
0.00156534 0.0529056 0.000139591 4.62327 4.64988
0.00180349 0.058117 0.000148987 4.61917 4.64767
0.0020417 0.0642138 0.00015674 4.61435 4.64433
0.00227996 0.0712564 0.000162808 4.60876 4.6398
0.00251826 0.0793179 0.000167298 4.60232 4.63406
0.00275659 0.0884097 0.000170418 4.59491 4.6273
0.00299495 0.0985687 0.000172424 4.5919 4.62647
0.00323333 0.109834 0.000173576 4.58199 4.61646
0.00347172 0.122235 0.000174109 4.57069 4.60471
0.00371014 0.135655 0.00017421 4.55771 4.59113
0.00394857 0.150006 0.000174039 4.54281 4.57553
0.00418701 0.165145 0.000173721 4.52575 4.5577
0.00442546 0.180934 0.000173359 4.50622 4.53736
0.00466392 0.197219 0.000173033 4.48395 4.51424
0.00490238 0.213827 0.000172796 4.45864 4.48806
0.00514086 0.230579 0.000172685 4.43001 4.45857
0.00537934 0.247266 0.000172709 4.39782 4.42553
0.00561783 0.263711 0.000172856 4.36186 4.38873
0.00585632 0.279775 0.000173091 4.322 4.34804
0.00609482 0.295283 0.000173349 4.27805 4.30328
0.00633332 0.310183 0.000173562 4.22989 4.25431
0.00657182 0.32443 0.000173626 4.17728 4.20088
0.00681033 0.338032 0.000173446 4.11991 4.14268
0.00704884 0.351043 0.000172885 4.05735 4.07924
0.00728736 0.363478 0.00017182 3.98873 4.00969
0.00752587 0.37544 0.00017007 3.91371 3.93365
0.00776439 0.386981 0.000167476 3.82923 3.84807
0.00800291 0.398241 0.000163767 3.73689 3.75448
0.00824144 0.40938 0.000158692 3.62648 3.64268
0.00847996 0.420377 0.000151711 3.50372 3.51801
0.00871849 0.431371 0.000142379 3.34116 3.35375
0.00895702 0.442601 0.000129522 3.1604 3.1713
0.00919555 0.454522 0.000112417 2.86979 2.87899
0.00943408 0.471223 9.1005e-05 2.41796 2.42264
