X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 8.70803e-08 1e-05 4.11939 4.11947
0.000376525 5.36291e-07 1e-05 4.11917 4.11929
0.000613858 5.1139e-06 1e-05 4.11832 4.11847
0.000851483 5.41333e-05 1e-05 4.11707 4.11725
0.00108931 0.000368838 1.41505e-05 4.11541 4.11577
0.00132727 0.0013441 2.02746e-05 4.11342 4.11417
0.00156534 0.00304393 2.77519e-05 4.10629 4.1076
0.00180349 0.00513398 3.61133e-05 4.10365 4.10596
0.0020417 0.00727833 4.47509e-05 4.10061 4.10418
0.00227996 0.00936303 5.31866e-05 4.09713 4.10205
0.00251826 0.0116268 6.11827e-05 4.0931 4.09965
0.00275659 0.0143782 6.86444e-05 4.08844 4.09658
0.00299495 0.0176818 7.57469e-05 4.0877 4.09806
0.00323333 0.0216206 8.26765e-05 4.08132 4.09325
0.00347172 0.0262942 8.95036e-05 4.07409 4.08745
0.00371014 0.0318085 9.62009e-05 4.06585 4.08055
0.00394857 0.0382896 0.000102662 4.05644 4.07237
0.00418701 0.0458572 0.00010871 4.04571 4.06272
0.00442546 0.0546566 0.000114126 4.03352 4.05141
0.00466392 0.0648082 0.000118713 4.01963 4.0382
0.00490238 0.0764491 0.000122357 4.00376 4.02279
0.00514086 0.0896359 0.000125026 3.98565 4.00491
0.00537934 0.104395 0.000126807 3.96495 3.98413
0.00561783 0.120708 0.000127856 3.94128 3.96021
0.00585632 0.138489 0.000128343 3.91427 3.93282
0.00609482 0.157537 0.000128431 3.8833 3.90135
0.00633332 0.177697 0.000128253 3.84787 3.86535
0.00657182 0.19855 0.00012791 3.80738 3.82423
0.00681033 0.219915 0.000127462 3.76134 3.77751
0.00704884 0.241296 0.000126927 3.70909 3.72455
0.00728736 0.26265 0.000126271 3.65024 3.66494
0.00752587 0.283344 0.000125404 3.58371 3.59765
0.00776439 0.303645 0.000124192 3.50918 3.5223
0.00800291 0.323103 0.000122414 3.42406 3.43632
0.00824144 0.342365 0.000119822 3.32784 3.33916
0.00847996 0.361057 0.000116021 3.21202 3.22193
0.00871849 0.379684 0.000110583 3.07403 3.08279
0.00895702 0.397799 0.000102697 2.90006 2.90754
0.00919555 0.417039 9.20117e-05 2.65257 2.65846
0.00943408 0.440857 7.92248e-05 2.23778 2.24088
