X vol_f_Field2 diameter_Field2
0.000139645 2.32161e-16 1e-05
0.000376525 2.36233e-16 1e-05
0.000613858 2.33415e-16 1e-05
0.000851483 2.3267e-16 1e-05
0.00108931 2.32102e-16 1e-05
0.00132727 2.31906e-16 1e-05
0.00156534 2.32029e-16 1e-05
0.00180349 2.32607e-16 1e-05
0.0020417 2.33753e-16 1e-05
0.00227996 2.35908e-16 1e-05
0.00251826 2.42363e-16 1e-05
0.00275659 2.74946e-16 1e-05
0.00299495 4.50969e-16 1e-05
0.00323333 1.35015e-15 1e-05
0.00347172 5.40989e-15 1e-05
0.00371014 2.22081e-14 1.00006e-05
0.00394857 9.05204e-14 1.00081e-05
0.00418701 3.6507e-13 1.00316e-05
0.00442546 1.49263e-12 1.00495e-05
0.00466392 6.24739e-12 1.00467e-05
0.00490238 2.56101e-11 1.0034e-05
0.00514086 1.03067e-10 1.00188e-05
0.00537934 4.0746e-10 1.0003e-05
0.00561783 1.5721e-09 1e-05
0.00585632 5.85676e-09 1e-05
0.00609482 2.12082e-08 1e-05
0.00633332 7.45785e-08 1e-05
0.00657182 2.56307e-07 1e-05
0.00681033 8.44152e-07 1e-05
0.00704884 2.57227e-06 1.10088e-05
0.00728736 6.96608e-06 1.2483e-05
0.00752587 1.7181e-05 1.41255e-05
0.00776439 3.89405e-05 1.59324e-05
0.00800291 8.27677e-05 1.78994e-05
0.00824144 0.000170829 2.0032e-05
0.00847996 0.000364909 2.23354e-05
0.00871849 0.000848718 2.48809e-05
0.00895702 0.00220747 2.77811e-05
0.00919555 0.00651906 3.10894e-05
0.00943408 0.0250441 3.47164e-05
