X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.127085 0.000230962 4.90784 4.95924
0.000376525 0.128192 0.000252356 4.90695 4.96394
0.000613858 0.130137 0.00026513 4.90508 4.96524
0.000851483 0.13294 0.000273764 4.90234 4.96445
0.00108931 0.136648 0.000280874 4.89863 4.96215
0.00132727 0.141247 0.000287663 4.89389 4.95862
0.00156534 0.146747 0.00029478 4.88805 4.95395
0.00180349 0.153113 0.000302608 4.88101 4.94815
0.0020417 0.160324 0.000311412 4.87264 4.94114
0.00227996 0.168311 0.000321364 4.86281 4.93284
0.00251826 0.176999 0.000332572 4.85134 4.9231
0.00275659 0.186235 0.000345046 4.83809 4.91176
0.00299495 0.196036 0.000358741 4.82289 4.89864
0.00323333 0.206212 0.000373466 4.80561 4.88357
0.00347172 0.216665 0.000388925 4.7862 4.86637
0.00371014 0.227165 0.000404666 4.76481 4.84654
0.00394857 0.237677 0.000420203 4.74147 4.82308
0.00418701 0.248096 0.00043498 4.71574 4.79648
0.00442546 0.258442 0.000448514 4.68747 4.76711
0.00466392 0.268589 0.000460318 4.65659 4.73505
0.00490238 0.278527 0.000470078 4.62299 4.7003
0.00514086 0.288186 0.000477544 4.58664 4.66278
0.00537934 0.297595 0.00048268 4.54737 4.62239
0.00561783 0.30666 0.000485424 4.50514 4.57906
0.00585632 0.315492 0.000485939 4.45961 4.53247
0.00609482 0.323951 0.000484214 4.41081 4.48263
0.00633332 0.332236 0.000480491 4.35801 4.42883
0.00657182 0.340162 0.000474701 4.30155 4.37139
0.00681033 0.347964 0.000467095 4.23973 4.30862
0.00704884 0.35547 0.000457467 4.17392 4.24184
0.00728736 0.36295 0.000446059 4.09997 4.16691
0.00752587 0.370159 0.000432422 4.02199 4.08783
0.00776439 0.377456 0.000416665 3.9301 3.99426
0.00800291 0.384596 0.000397893 3.83891 3.89893
0.00824144 0.39203 0.000376434 3.71324 3.76847
0.00847996 0.399484 0.000350783 3.59215 3.6412
0.00871849 0.407127 0.00032083 3.40206 3.44525
0.00895702 0.414938 0.000283145 3.22425 3.26224
0.00919555 0.423687 0.000236658 2.88472 2.91684
0.00943408 0.435727 0.000178532 2.40646 2.42559
