X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0412387 4.58726e-05 4.73189 4.7381
0.000376525 0.0421983 6.37386e-05 4.73176 4.74194
0.000613858 0.0438882 7.91955e-05 4.73087 4.74461
0.000851483 0.0462933 9.23921e-05 4.72947 4.74623
0.00108931 0.0494337 0.000104242 4.72752 4.74695
0.00132727 0.0533526 0.00011517 4.72498 4.74683
0.00156534 0.0581075 0.000125295 4.72185 4.74587
0.00180349 0.0637574 0.000134539 4.71806 4.74401
0.0020417 0.0703675 0.000142691 4.71357 4.74114
0.00227996 0.0780102 0.000149511 4.7083 4.73716
0.00251826 0.0867431 0.000154828 4.70217 4.73194
0.00275659 0.0965914 0.00015862 4.69506 4.72537
0.00299495 0.107596 0.000161009 4.68685 4.7174
0.00323333 0.119753 0.000162205 4.67736 4.70777
0.00347172 0.133039 0.000162455 4.66642 4.69641
0.00371014 0.14733 0.00016199 4.65377 4.68336
0.00394857 0.162573 0.000161007 4.6443 4.67485
0.00418701 0.178628 0.000159677 4.62719 4.65676
0.00442546 0.195309 0.000158139 4.60763 4.63612
0.00466392 0.212424 0.000156496 4.58523 4.6126
0.00490238 0.229778 0.000154825 4.55966 4.58589
0.00514086 0.247198 0.000153183 4.53065 4.55573
0.00537934 0.264469 0.000151601 4.49798 4.52193
0.00561783 0.281505 0.0001501 4.46146 4.48428
0.00585632 0.298165 0.000148673 4.42092 4.44265
0.00609482 0.314295 0.000147304 4.37613 4.3968
0.00633332 0.329855 0.00014595 4.32698 4.34663
0.00657182 0.34476 0.000144565 4.27313 4.29177
0.00681033 0.359105 0.000143085 4.2144 4.23205
0.00704884 0.372814 0.000141432 4.15011 4.16677
0.00728736 0.386099 0.000139517 4.07979 4.09544
0.00752587 0.398801 0.000137224 4.00248 4.0171
0.00776439 0.411244 0.000134417 3.91617 3.92971
0.00800291 0.423352 0.000130899 3.82095 3.83336
0.00824144 0.435573 0.000126474 3.70888 3.72006
0.00847996 0.447619 0.000120759 3.58248 3.59204
0.00871849 0.460062 0.000113422 3.41857 3.42676
0.00895702 0.472728 0.000103602 3.23434 3.24112
0.00919555 0.486582 9.09798e-05 2.93894 2.94428
0.00943408 0.505713 7.62502e-05 2.49264 2.49519
