X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0561977 9.48608e-05 4.61897 4.63699
0.000376525 0.0570769 0.000120406 4.61847 4.64272
0.000613858 0.0586667 0.000141356 4.61701 4.64627
0.000851483 0.0609638 0.000157708 4.61484 4.64789
0.00108931 0.0639886 0.000170577 4.61192 4.64782
0.00132727 0.0677808 0.000180802 4.60823 4.64627
0.00156534 0.0723798 0.000189089 4.60375 4.64341
0.00180349 0.077831 0.000196024 4.59841 4.63933
0.0020417 0.0841737 0.000202078 4.59216 4.63409
0.00227996 0.0914311 0.000207624 4.58492 4.62772
0.00251826 0.0996146 0.000212962 4.57657 4.62013
0.00275659 0.108712 0.000218347 4.56698 4.61133
0.00299495 0.118727 0.000223996 4.55599 4.601
0.00323333 0.129621 0.000230092 4.54341 4.5891
0.00347172 0.141299 0.000236783 4.52903 4.57546
0.00371014 0.153661 0.000244179 4.51263 4.55986
0.00394857 0.16661 0.000252338 4.49395 4.54208
0.00418701 0.179922 0.000261247 4.4728 4.52189
0.00442546 0.193473 0.000270833 4.44895 4.49908
0.00466392 0.207009 0.000280923 4.42229 4.47348
0.00490238 0.22038 0.000291286 4.39268 4.44496
0.00514086 0.233445 0.000301601 4.36013 4.41342
0.00537934 0.246123 0.000311531 4.32456 4.37878
0.00561783 0.258328 0.000320685 4.286 4.34096
0.00585632 0.270062 0.000328736 4.24427 4.29978
0.00609482 0.281252 0.000335327 4.19933 4.25507
0.00633332 0.292024 0.000340253 4.15072 4.2064
0.00657182 0.30226 0.000343247 4.09839 4.15363
0.00681033 0.312197 0.000344252 4.0413 4.09574
0.00704884 0.321668 0.000343047 3.97981 4.03301
0.00728736 0.330942 0.00033966 3.91128 3.96289
0.00752587 0.339898 0.000333829 3.83789 3.88742
0.00776439 0.348795 0.000325586 3.75215 3.79928
0.00800291 0.357475 0.000314504 3.66236 3.70665
0.00824144 0.366303 0.000300486 3.5478 3.58886
0.00847996 0.375125 0.000282633 3.42887 3.46551
0.00871849 0.38409 0.000260592 3.25728 3.28999
0.00895702 0.393215 0.000232451 3.08013 3.10887
0.00919555 0.40312 0.000197435 2.7719 2.79643
0.00943408 0.416738 0.000154243 2.31465 2.32918
