X vol_f_Field2 diameter_Field2
0.000139645 0.690492 0.000780433
0.000376525 0.690567 0.000780352
0.000613858 0.690712 0.00077863
0.000851483 0.690944 0.000775452
0.00108931 0.691249 0.000770886
0.00132727 0.691647 0.000764988
0.00156534 0.692117 0.000757772
0.00180349 0.692691 0.000749292
0.0020417 0.693334 0.0007396
0.00227996 0.694106 0.000728797
0.00251826 0.694923 0.000716971
0.00275659 0.695863 0.000704261
0.00299495 0.696859 0.000690765
0.00323333 0.69797 0.000676627
0.00347172 0.699144 0.000661927
0.00371014 0.700395 0.000646797
0.00394857 0.701721 0.000631294
0.00418701 0.703171 0.00061553
0.00442546 0.704661 0.000599535
0.00466392 0.706235 0.000583402
0.00490238 0.707922 0.000567137
0.00514086 0.709604 0.000550808
0.00537934 0.711425 0.000534397
0.00561783 0.713186 0.000517935
0.00585632 0.715107 0.000501395
0.00609482 0.716997 0.00048476
0.00633332 0.718986 0.000467985
0.00657182 0.721024 0.000451006
0.00681033 0.7231 0.000433738
0.00704884 0.725306 0.000416073
0.00728736 0.727505 0.00039785
0.00752587 0.729863 0.000378919
0.00776439 0.732151 0.000358965
0.00800291 0.734758 0.000337772
0.00824144 0.737096 0.000314788
0.00847996 0.740457 0.000289557
0.00871849 0.743023 0.000261261
0.00895702 0.748397 0.000228365
0.00919555 0.751171 0.000191133
0.00943408 0.760373 0.000151687
