X vol_f_Field2 diameter_Field2
0.000139645 0.284252 0.000511345
0.000376525 0.284916 0.000530802
0.000613858 0.285946 0.0005505
0.000851483 0.287484 0.000571573
0.00108931 0.289486 0.000594429
0.00132727 0.291964 0.00061872
0.00156534 0.294904 0.000643701
0.00180349 0.298278 0.000668405
0.0020417 0.302073 0.000691828
0.00227996 0.306243 0.000713018
0.00251826 0.310763 0.000731229
0.00275659 0.315541 0.000745949
0.00299495 0.320591 0.000756956
0.00323333 0.32579 0.000764236
0.00347172 0.331157 0.00076799
0.00371014 0.336576 0.000768505
0.00394857 0.342065 0.000766156
0.00418701 0.347543 0.00076129
0.00442546 0.353095 0.000754276
0.00466392 0.358681 0.000745384
0.00490238 0.364313 0.000734884
0.00514086 0.369863 0.000722927
0.00537934 0.375402 0.00070972
0.00561783 0.380819 0.000695313
0.00585632 0.386245 0.000679858
0.00609482 0.391524 0.000663304
0.00633332 0.396839 0.000645789
0.00657182 0.402016 0.00062715
0.00681033 0.407229 0.000607476
0.00704884 0.412322 0.000586462
0.00728736 0.41754 0.000564168
0.00752587 0.422674 0.000540064
0.00776439 0.42802 0.000514229
0.00800291 0.433411 0.000485702
0.00824144 0.439037 0.000454514
0.00847996 0.444811 0.000418849
0.00871849 0.450885 0.00037859
0.00895702 0.457247 0.000330373
0.00919555 0.464454 0.000273151
0.00943408 0.474286 0.000202935
