X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000404764 1e-05 4.1277 4.12776
0.000376525 0.0010909 1.50089e-05 4.12736 4.1276
0.000613858 0.00256166 2.46108e-05 4.1262 4.12703
0.000851483 0.00430268 3.58819e-05 4.1245 4.12648
0.00108931 0.00586783 4.81929e-05 4.12214 4.1258
0.00132727 0.00732624 6.05007e-05 4.11906 4.12502
0.00156534 0.00893403 7.20458e-05 4.11524 4.12355
0.00180349 0.010834 8.26891e-05 4.11065 4.12111
0.0020417 0.0130607 9.27675e-05 4.10527 4.11779
0.00227996 0.0156609 0.000102497 4.09907 4.11356
0.00251826 0.0186899 0.000111887 4.09201 4.10837
0.00275659 0.0222098 0.000120797 4.08403 4.10212
0.00299495 0.0262899 0.000129028 4.07507 4.09471
0.00323333 0.0310057 0.000136433 4.06504 4.08602
0.00347172 0.0364386 0.000142988 4.05387 4.07597
0.00371014 0.0426704 0.000148796 4.04144 4.06447
0.00394857 0.0497915 0.000154054 4.02762 4.05143
0.00418701 0.057878 0.000159003 4.01227 4.03678
0.00442546 0.0670082 0.0001639 3.99519 4.02037
0.00466392 0.0772213 0.000168986 3.9762 4.00207
0.00490238 0.0885563 0.000174465 3.955 3.98158
0.00514086 0.100961 0.000180539 3.93136 3.95851
0.00537934 0.11442 0.000187397 3.90487 3.93276
0.00561783 0.128725 0.000195155 3.87523 3.90397
0.00585632 0.143811 0.000203887 3.84196 3.87165
0.00609482 0.159266 0.000213487 3.80483 3.83552
0.00633332 0.175033 0.000223795 3.76336 3.79512
0.00657182 0.190573 0.000234368 3.71751 3.75033
0.00681033 0.206022 0.000244807 3.66674 3.70055
0.00704884 0.220744 0.000254329 3.61125 3.64591
0.00728736 0.235199 0.000262497 3.54965 3.58492
0.00752587 0.248769 0.000268401 3.48266 3.51821
0.00776439 0.262174 0.000271816 3.40612 3.44153
0.00800291 0.274813 0.000271803 3.32327 3.35803
0.00824144 0.287536 0.000268386 3.22208 3.25569
0.00847996 0.29985 0.000260481 3.11324 3.14512
0.00871849 0.312436 0.000247939 2.96428 2.99404
0.00895702 0.32489 0.000228762 2.79703 2.82435
0.00919555 0.338712 0.000203878 2.52199 2.545
0.00943408 0.353472 0.000178633 2.09571 2.11102
