X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.149605 0.000125792 5.1544 5.18
0.000376525 0.150734 0.000165751 5.15332 5.18922
0.000613858 0.152989 0.000191279 5.15148 5.19404
0.000851483 0.156163 0.000206125 5.149 5.19537
0.00108931 0.1604 0.000214641 5.14571 5.19411
0.00132727 0.165641 0.000219382 5.14152 5.19084
0.00156534 0.171912 0.0002219 5.13634 5.18588
0.00180349 0.179175 0.000223132 5.13005 5.1794
0.0020417 0.187401 0.00022366 5.12252 5.17142
0.00227996 0.196531 0.000223841 5.11361 5.16189
0.00251826 0.20649 0.000223907 5.10315 5.15072
0.00275659 0.217178 0.00022401 5.09093 5.13776
0.00299495 0.228476 0.000224253 5.07677 5.12281
0.00323333 0.240247 0.000224702 5.06044 5.10571
0.00347172 0.252351 0.000225398 5.04175 5.08625
0.00371014 0.264633 0.000226356 5.02051 5.06425
0.00394857 0.27695 0.000227567 4.99655 5.03956
0.00418701 0.289166 0.000228995 4.96976 5.01207
0.00442546 0.301156 0.000230587 4.94006 4.98168
0.00466392 0.312846 0.000232284 4.9074 4.94834
0.00490238 0.32418 0.000233998 4.87172 4.912
0.00514086 0.335079 0.000235637 4.83303 4.87263
0.00537934 0.345559 0.000237096 4.7913 4.8302
0.00561783 0.355536 0.000238275 4.74644 4.78462
0.00585632 0.365097 0.000239076 4.69829 4.73569
0.00609482 0.374184 0.000239374 4.64675 4.68331
0.00633332 0.382929 0.000239103 4.59139 4.62701
0.00657182 0.391247 0.000238124 4.53209 4.56667
0.00681033 0.399309 0.000236397 4.46779 4.50122
0.00704884 0.40701 0.000233752 4.39897 4.43112
0.00728736 0.414552 0.000230172 4.32253 4.35324
0.00752587 0.421837 0.000225421 4.24137 4.27049
0.00776439 0.429067 0.000219482 4.14655 4.17388
0.00800291 0.436194 0.000211974 4.04847 4.07384
0.00824144 0.443405 0.00020284 3.92231 3.94549
0.00847996 0.450752 0.000191401 3.79684 3.81769
0.00871849 0.458265 0.000177458 3.60991 3.62816
0.00895702 0.466071 0.00015972 3.42024 3.43608
0.00919555 0.474545 0.000138513 3.07729 3.09003
0.00943408 0.485302 0.000116739 2.58835 2.59549
