# Code_Saturne plot output (1D profile)
#
# Iteration output: 3745
# Time output:      2.30008e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  5.49029e-05  3.58931e+02  3.60047e+02  4.34226e+00  4.35019e+00  1.59196e-02  1.22951e+02  6.34856e+02  9.94567e-11 -5.85534e+05  3.21449e+03  0.00000e+00 -5.82320e+05  1.38718e+06  8.04857e+05  1.59255e-02  1.00000e+00 -1.22756e+02  0.00000e+00  3.41611e-01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  7.24683e-05  3.58934e+02  3.60047e+02  4.34185e+00  4.35365e+00  1.64618e-02  8.65037e+01  4.80974e+02  5.40946e-04 -3.78557e+05  2.43234e+03  0.00000e+00 -3.76124e+05  7.15061e+05  3.38937e+05  1.64677e-02  1.00000e+00 -8.63661e+01  0.00000e+00  3.45395e-01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  8.72002e-05  3.58941e+02  3.60047e+02  4.34048e+00  4.35548e+00  1.74048e-02  7.10783e+01  3.99717e+02  5.21255e-01 -2.93689e+05  2.02145e+03  0.00000e+00 -2.91667e+05  4.61830e+05  1.70163e+05  1.74109e-02  1.00000e+00 -7.09644e+01  0.00000e+00  3.52856e-01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  9.95934e-05  3.58953e+02  3.60047e+02  4.33841e+00  4.35606e+00  1.87339e-02  6.37949e+01  3.49977e+02  2.21646e+01 -2.54272e+05  1.77001e+03  0.00000e+00 -2.52480e+05  3.37174e+05  8.46946e+04  1.87403e-02  1.00000e+00 -6.36916e+01  0.00000e+00  3.64098e-01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  1.10589e-04  3.58969e+02  3.60047e+02  4.33560e+00  4.35555e+00  2.04648e-02  6.02175e+01  3.15181e+02  2.48779e+02 -2.35105e+05  1.59401e+03  0.00000e+00 -2.33262e+05  2.62378e+05  2.91165e+04  2.04715e-02  1.00000e+00 -6.01185e+01  0.00000e+00  3.79335e-01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  1.20598e-04  3.58989e+02  3.60047e+02  4.33207e+00  4.35406e+00  2.26304e-02  5.87658e+01  2.89020e+02  1.36959e+03 -2.27583e+05  1.46160e+03  0.00000e+00 -2.24752e+05  2.12329e+05 -1.24224e+04  2.26374e-02  1.00000e+00 -5.86674e+01  0.00000e+00  3.98835e-01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  1.29772e-04  3.59013e+02  3.60047e+02  4.32779e+00  4.35161e+00  2.52707e-02  5.87564e+01  2.68589e+02  4.85823e+03 -2.28200e+05  1.35806e+03  0.00000e+00 -2.21984e+05  1.76671e+05 -4.53129e+04  2.52783e-02  1.00000e+00 -5.86557e+01  0.00000e+00  4.22992e-01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  1.38123e-04  3.59042e+02  3.60047e+02  4.32274e+00  4.34818e+00  2.84373e-02  5.98688e+01  2.52351e+02  1.28013e+04 -2.35540e+05  1.27561e+03  0.00000e+00 -2.21463e+05  1.50292e+05 -7.11714e+04  2.84459e-02  1.00000e+00 -5.97634e+01  0.00000e+00  4.52295e-01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  1.45608e-04  3.59074e+02  3.60047e+02  4.31690e+00  4.34373e+00  3.21859e-02  6.19366e+01  2.39378e+02  2.72916e+04 -2.49152e+05  1.20952e+03  0.00000e+00 -2.20650e+05  1.30306e+05 -9.03444e+04  3.21955e-02  1.00000e+00 -6.18240e+01  0.00000e+00  4.87359e-01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  1.52195e-04  3.59110e+02  3.60047e+02  4.31021e+00  4.33821e+00  3.65813e-02  6.48641e+01  2.29018e+02  4.98564e+04 -2.69128e+05  1.15652e+03  0.00000e+00 -2.18115e+05  1.14868e+05 -1.03247e+05  3.65912e-02  1.00000e+00 -6.47418e+01  0.00000e+00  5.28897e-01 
