X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0871976 0.000148485 4.66123 4.6904
0.000376525 0.088021 0.00019401 4.66017 4.70013
0.000613858 0.0894931 0.00022371 4.65802 4.70498
0.000851483 0.0915913 0.000246414 4.65498 4.70717
0.00108931 0.0943757 0.000266679 4.6509 4.70764
0.00132727 0.0978482 0.00028671 4.64576 4.70689
0.00156534 0.102056 0.000307742 4.63951 4.70517
0.00180349 0.106944 0.00033049 4.63205 4.70253
0.0020417 0.112588 0.000355394 4.62333 4.69888
0.00227996 0.118975 0.000382631 4.6133 4.69377
0.00251826 0.126086 0.000412136 4.6021 4.68449
0.00275659 0.133816 0.000443567 4.58956 4.67135
0.00299495 0.14211 0.000476302 4.57534 4.65609
0.00323333 0.150859 0.000509464 4.55929 4.63893
0.00347172 0.160036 0.000542035 4.54127 4.61977
0.00371014 0.169544 0.000572929 4.52116 4.5985
0.00394857 0.179367 0.000601167 4.49881 4.57498
0.00418701 0.189357 0.000625929 4.47414 4.54912
0.00442546 0.199477 0.000646692 4.44695 4.52076
0.00466392 0.209579 0.00066316 4.41723 4.48988
0.00490238 0.219649 0.000675336 4.38475 4.45627
0.00514086 0.229562 0.000683325 4.34953 4.4199
0.00537934 0.239379 0.000687436 4.31128 4.38057
0.00561783 0.248934 0.000687908 4.27006 4.33825
0.00585632 0.258359 0.00068513 4.22538 4.29254
0.00609482 0.26745 0.000679279 4.17743 4.24356
0.00633332 0.276432 0.000670718 4.1253 4.19046
0.00657182 0.285049 0.000659482 4.06956 4.13376
0.00681033 0.293574 0.00064588 4.00819 4.07148
0.00704884 0.301808 0.000629786 3.94313 4.0055
0.00728736 0.310012 0.000611461 3.86914 3.93069
0.00752587 0.317902 0.000590628 3.79266 3.85345
0.00776439 0.325944 0.000567372 3.69932 3.75945
0.00800291 0.333769 0.000540758 3.60792 3.66736
0.00824144 0.341923 0.000510893 3.48185 3.54101
0.00847996 0.350109 0.000476382 3.36444 3.42227
0.00871849 0.358763 0.000437566 3.17359 3.23108
0.00895702 0.367831 0.000392161 3.00151 3.05708
0.00919555 0.379018 0.000343318 2.66127 2.70966
0.00943408 0.391959 0.000306244 2.19419 2.2289
