X vol_f_Field2 diameter_Field2
0.000139645 0.298497 0.000215356
0.000376525 0.299539 0.000235231
0.000613858 0.301361 0.000247248
0.000851483 0.303763 0.000253946
0.00108931 0.306957 0.000257614
0.00132727 0.310781 0.000259536
0.00156534 0.31528 0.000260552
0.00180349 0.320356 0.000261142
0.0020417 0.325973 0.000261602
0.00227996 0.332047 0.000262094
0.00251826 0.338512 0.00026271
0.00275659 0.345217 0.000263483
0.00299495 0.352189 0.000264425
0.00323333 0.359289 0.000265508
0.00347172 0.36645 0.000266693
0.00371014 0.373603 0.000267926
0.00394857 0.3807 0.000269137
0.00418701 0.387689 0.000270253
0.00442546 0.394548 0.000271196
0.00466392 0.401238 0.000271882
0.00490238 0.407759 0.000272238
0.00514086 0.41412 0.000272186
0.00537934 0.420338 0.000271652
0.00561783 0.426345 0.000270599
0.00585632 0.432189 0.000268963
0.00609482 0.437873 0.000266685
0.00633332 0.443449 0.00026374
0.00657182 0.448879 0.000260055
0.00681033 0.454239 0.000255613
0.00704884 0.459492 0.000250313
0.00728736 0.464722 0.000244133
0.00752587 0.469915 0.000236903
0.00776439 0.475143 0.000228587
0.00800291 0.480448 0.000218878
0.00824144 0.485879 0.000207707
0.00847996 0.491583 0.000194512
0.00871849 0.497468 0.000179173
0.00895702 0.503749 0.000160716
0.00919555 0.510478 0.000139881
0.00943408 0.51922 0.000120972
