X vol_f_Field2 diameter_Field2
0.000139645 5.48435e-06 2.4584e-05
0.000376525 9.59052e-06 2.8735e-05
0.000613858 1.97178e-05 3.28291e-05
0.000851483 3.95372e-05 3.69643e-05
0.00108931 7.36145e-05 4.11955e-05
0.00132727 0.000126718 4.55054e-05
0.00156534 0.000203093 4.98608e-05
0.00180349 0.000306481 5.42284e-05
0.0020417 0.000446726 5.85833e-05
0.00227996 0.000643331 6.28867e-05
0.00251826 0.000918575 6.71602e-05
0.00275659 0.0012968 7.14682e-05
0.00299495 0.00180848 7.58365e-05
0.00323333 0.00249229 8.02695e-05
0.00347172 0.00339488 8.47569e-05
0.00371014 0.00457242 8.92727e-05
0.00394857 0.00609699 9.37736e-05
0.00418701 0.00804606 9.81914e-05
0.00442546 0.0105139 0.000102434
0.00466392 0.013617 0.000106405
0.00490238 0.0174773 0.000110018
0.00514086 0.0222399 0.000113228
0.00537934 0.0280766 0.000116037
0.00561783 0.0351636 0.000118497
0.00585632 0.0436981 0.000120695
0.00609482 0.0538729 0.00012274
0.00633332 0.0658736 0.000124752
0.00657182 0.0798508 0.000126849
0.00681033 0.095874 0.000129121
0.00704884 0.113875 0.000131659
0.00728736 0.133742 0.000134523
0.00752587 0.155036 0.000137683
0.00776439 0.177529 0.00014101
0.00800291 0.200543 0.000144142
0.00824144 0.223693 0.000146514
0.00847996 0.246568 0.000147223
0.00871849 0.268949 0.000145077
0.00895702 0.290443 0.000138487
0.00919555 0.312617 0.000126119
0.00943408 0.338862 0.000107345
