X vol_f_Field2 diameter_Field2
0.000139645 0.847433 0.000783707
0.000376525 0.855865 0.000784633
0.000613858 0.850311 0.000782114
0.000851483 0.844965 0.000779274
0.00108931 0.825836 0.000775261
0.00132727 0.790265 0.000766987
0.00156534 0.781919 0.000759115
0.00180349 0.782514 0.000753407
0.0020417 0.776278 0.000747765
0.00227996 0.77305 0.000741465
0.00251826 0.77023 0.000733525
0.00275659 0.768332 0.000724495
0.00299495 0.767787 0.000714486
0.00323333 0.767506 0.000703435
0.00347172 0.766809 0.000691322
0.00371014 0.764502 0.000678135
0.00394857 0.760986 0.000664117
0.00418701 0.75669 0.000649223
0.00442546 0.752086 0.000633401
0.00466392 0.744217 0.000616016
0.00490238 0.733481 0.000596414
0.00514086 0.722915 0.000575356
0.00537934 0.706788 0.000553732
0.00561783 0.691492 0.000533419
0.00585632 0.681031 0.000513833
0.00609482 0.677253 0.000495716
0.00633332 0.681873 0.000481263
0.00657182 0.698093 0.000473362
0.00681033 0.729265 0.000480121
0.00704884 0.764887 0.000494717
0.00728736 0.802807 0.00051537
0.00752587 0.830288 0.000539613
0.00776439 0.830786 0.000567282
0.00800291 0.863437 0.000598415
0.00824144 0.854508 0.000606544
0.00847996 0.853046 0.000609828
0.00871849 0.873599 0.000620961
0.00895702 0.880754 0.000633575
0.00919555 0.884107 0.000630232
0.00943408 0.889736 0.000625436
