X vol_f_Field2 diameter_Field2
0.000139645 1.03206e-15 1e-05
0.000376525 1.03255e-15 1e-05
0.000613858 1.03627e-15 1e-05
0.000851483 1.04778e-15 1e-05
0.00108931 1.04831e-15 1e-05
0.00132727 1.02941e-15 1e-05
0.00156534 9.80782e-16 1e-05
0.00180349 1.22765e-15 1e-05
0.0020417 1.481e-15 1e-05
0.00227996 9.33043e-15 1e-05
0.00251826 6.64275e-14 1e-05
0.00275659 4.73948e-13 1e-05
0.00299495 3.45876e-12 1e-05
0.00323333 2.63287e-11 1e-05
0.00347172 1.9511e-10 1e-05
0.00371014 1.42178e-09 1e-05
0.00394857 1.01506e-08 1e-05
0.00418701 7.07824e-08 1e-05
0.00442546 4.80381e-07 1.0048e-05
0.00466392 3.01077e-06 1.09831e-05
0.00490238 1.34956e-05 1.40144e-05
0.00514086 4.5746e-05 1.78255e-05
0.00537934 0.00012501 2.24001e-05
0.00561783 0.000292052 2.77641e-05
0.00585632 0.000599082 3.38381e-05
0.00609482 0.00114372 4.02261e-05
0.00633332 0.00204256 4.62576e-05
0.00657182 0.00350569 5.20356e-05
0.00681033 0.0057736 5.77696e-05
0.00704884 0.00917881 6.34162e-05
0.00728736 0.0141693 6.88135e-05
0.00752587 0.0213572 7.37187e-05
0.00776439 0.0315686 7.79136e-05
0.00800291 0.0458479 8.135e-05
0.00824144 0.0656789 8.41474e-05
0.00847996 0.0921276 8.65167e-05
0.00871849 0.126768 8.84179e-05
0.00895702 0.166484 8.95069e-05
0.00919555 0.213848 8.91928e-05
0.00943408 0.260829 8.80272e-05
