X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0509553 8.31986e-05 4.52231 4.53656
0.000376525 0.0517874 0.000122796 4.52176 4.5451
0.000613858 0.0532048 0.000152209 4.52009 4.55016
0.000851483 0.0551893 0.000174077 4.51763 4.55261
0.00108931 0.0577717 0.000191016 4.51431 4.55298
0.00132727 0.0609856 0.000204886 4.5101 4.55168
0.00156534 0.0648774 0.000217056 4.50498 4.54901
0.00180349 0.0694759 0.00022851 4.4989 4.54515
0.0020417 0.0748252 0.000239982 4.49179 4.5402
0.00227996 0.0809383 0.000252039 4.48356 4.53422
0.00251826 0.0878633 0.000265152 4.47411 4.52722
0.00275659 0.0956138 0.000279714 4.46331 4.51911
0.00299495 0.104179 0.00029604 4.451 4.50982
0.00323333 0.113546 0.000314359 4.43701 4.49911
0.00347172 0.123677 0.000334765 4.42119 4.48683
0.00371014 0.134418 0.000357151 4.40332 4.47273
0.00394857 0.145671 0.000381188 4.38344 4.45643
0.00418701 0.157243 0.000406274 4.36172 4.43592
0.00442546 0.169058 0.000431608 4.33788 4.41136
0.00466392 0.180975 0.000456208 4.31142 4.38382
0.00490238 0.192948 0.000479113 4.28218 4.35348
0.00514086 0.20477 0.000499402 4.25008 4.32027
0.00537934 0.216466 0.000516469 4.21495 4.28409
0.00561783 0.227866 0.000529857 4.17676 4.24483
0.00585632 0.239047 0.00053949 4.13519 4.20225
0.00609482 0.249835 0.000545298 4.09027 4.15633
0.00633332 0.260403 0.000547545 4.04137 4.10649
0.00657182 0.270535 0.000546264 3.98874 4.05293
0.00681033 0.280465 0.000541814 3.93096 3.99427
0.00704884 0.29003 0.000534137 3.86909 3.93153
0.00728736 0.299483 0.00052354 3.79943 3.86108
0.00752587 0.308563 0.000509728 3.72608 3.787
0.00776439 0.317707 0.000492977 3.63859 3.69884
0.00800291 0.326608 0.000472637 3.54993 3.60946
0.00824144 0.335765 0.000448749 3.43236 3.4912
0.00847996 0.344952 0.000419696 3.31704 3.37397
0.00871849 0.3545 0.000385158 3.14292 3.19635
0.00895702 0.364367 0.000342088 2.97118 3.01851
0.00919555 0.375599 0.000290346 2.65324 2.69285
0.00943408 0.389685 0.000229828 2.19993 2.22558
