X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.132421 0.000150876 4.9494 4.98174
0.000376525 0.133536 0.000185191 4.9483 4.98944
0.000613858 0.135577 0.000208409 4.94631 4.99331
0.000851483 0.138485 0.000224291 4.94353 4.99438
0.00108931 0.142328 0.000236204 4.93981 4.99336
0.00132727 0.147075 0.000246036 4.93509 4.99068
0.00156534 0.152744 0.000254914 4.92927 4.98655
0.00180349 0.159297 0.000263558 4.92225 4.98104
0.0020417 0.166711 0.00027243 4.91389 4.97414
0.00227996 0.174907 0.000281831 4.90405 4.96578
0.00251826 0.183842 0.000291966 4.89256 4.95582
0.00275659 0.19334 0.00030293 4.87923 4.94413
0.00299495 0.203385 0.000314755 4.86391 4.93053
0.00323333 0.213776 0.000327363 4.84644 4.91486
0.00347172 0.224402 0.000340594 4.82669 4.89696
0.00371014 0.23507 0.000354182 4.80459 4.87671
0.00394857 0.245683 0.000367797 4.78009 4.85401
0.00418701 0.256146 0.000381039 4.75318 4.82875
0.00442546 0.266446 0.000393504 4.72388 4.80088
0.00466392 0.27649 0.000404781 4.69243 4.77038
0.00490238 0.286315 0.000414541 4.65872 4.73647
0.00514086 0.295832 0.000422503 4.62221 4.69914
0.00537934 0.3051 0.000428523 4.58268 4.65862
0.00561783 0.314015 0.000432473 4.54012 4.61498
0.00585632 0.32269 0.000434371 4.49421 4.56801
0.00609482 0.331002 0.000434175 4.44499 4.5177
0.00633332 0.339128 0.000432001 4.39178 4.46343
0.00657182 0.346917 0.000427806 4.33479 4.40528
0.00681033 0.354551 0.000421739 4.27245 4.34167
0.00704884 0.361893 0.000413688 4.207 4.27459
0.00728736 0.369203 0.000403746 4.13346 4.19822
0.00752587 0.376269 0.00039164 4.0555 4.11687
0.00776439 0.383448 0.000377442 3.96192 4.01951
0.00800291 0.390463 0.000360598 3.86774 3.92119
0.00824144 0.397709 0.000341135 3.74151 3.79053
0.00847996 0.404993 0.000318084 3.61807 3.66141
0.00871849 0.412446 0.000291315 3.42693 3.46517
0.00895702 0.420078 0.000258744 3.2459 3.28009
0.00919555 0.428537 0.000220352 2.90486 2.93421
0.00943408 0.440167 0.000176724 2.42312 2.44186
