X vol_f_Field2 diameter_Field2
0.000139645 0.713178 0.00113749
0.000376525 0.71317 0.00113577
0.000613858 0.713139 0.00113173
0.000851483 0.71308 0.00112535
0.00108931 0.713001 0.0011167
0.00132727 0.712907 0.00110595
0.00156534 0.712814 0.00109332
0.00180349 0.712732 0.00107902
0.0020417 0.712684 0.00106325
0.00227996 0.712675 0.00104619
0.00251826 0.712692 0.00102795
0.00275659 0.71275 0.00100864
0.00299495 0.712915 0.0009884
0.00323333 0.713164 0.000967378
0.00347172 0.713545 0.000945694
0.00371014 0.714031 0.000923452
0.00394857 0.71467 0.000900735
0.00418701 0.71543 0.000877631
0.00442546 0.716358 0.000854213
0.00466392 0.717427 0.00083055
0.00490238 0.718655 0.000806698
0.00514086 0.720042 0.0007827
0.00537934 0.72157 0.000758579
0.00561783 0.723258 0.000734339
0.00585632 0.72503 0.000709928
0.00609482 0.726866 0.000685304
0.00633332 0.728749 0.000660428
0.00657182 0.730718 0.000635245
0.00681033 0.732723 0.000609644
0.00704884 0.734813 0.000583512
0.00728736 0.736912 0.000556651
0.00752587 0.739171 0.000528846
0.00776439 0.741356 0.000499746
0.00800291 0.743775 0.000468987
0.00824144 0.746042 0.000436014
0.00847996 0.749159 0.000399987
0.00871849 0.751534 0.000360061
0.00895702 0.756203 0.000312746
0.00919555 0.758826 0.000259579
0.00943408 0.766986 0.000198975
