X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0927299 0.000156847 4.68668 4.71678
0.000376525 0.0934735 0.000196346 4.68553 4.72491
0.000613858 0.0949223 0.000223104 4.68332 4.72894
0.000851483 0.0970037 0.000243716 4.6802 4.73053
0.00108931 0.0997842 0.000262173 4.67604 4.73044
0.00132727 0.103257 0.000280422 4.6708 4.72913
0.00156534 0.107452 0.00029956 4.66442 4.72679
0.00180349 0.112374 0.000320244 4.65683 4.72348
0.0020417 0.118029 0.000342864 4.64795 4.71919
0.00227996 0.124422 0.000367597 4.63767 4.71371
0.00251826 0.13152 0.000394401 4.62609 4.706
0.00275659 0.139201 0.000422998 4.61326 4.69349
0.00299495 0.147439 0.000452904 4.59879 4.67823
0.00323333 0.156183 0.000483396 4.58248 4.66092
0.00347172 0.165359 0.000513579 4.56417 4.64156
0.00371014 0.174847 0.00054247 4.54376 4.62008
0.00394857 0.184618 0.000569147 4.52107 4.59632
0.00418701 0.194526 0.000592809 4.49605 4.57021
0.00442546 0.20456 0.000612909 4.46848 4.54155
0.00466392 0.214546 0.0006291 4.43837 4.51037
0.00490238 0.224546 0.000641322 4.40546 4.47639
0.00514086 0.234347 0.000649611 4.36981 4.43969
0.00537934 0.24409 0.000654223 4.33108 4.39992
0.00561783 0.253523 0.000655343 4.28937 4.35721
0.00585632 0.262887 0.000653339 4.24414 4.31099
0.00609482 0.271855 0.000648353 4.19568 4.26157
0.00633332 0.280785 0.000640758 4.14289 4.20784
0.00657182 0.289269 0.000630563 4.08665 4.15071
0.00681033 0.297785 0.000618123 4.02446 4.08763
0.00704884 0.305837 0.000603284 3.95898 4.02134
0.00728736 0.314025 0.000586447 3.88394 3.94546
0.00752587 0.321782 0.000567046 3.80718 3.86797
0.00776439 0.329781 0.000545287 3.71256 3.77264
0.00800291 0.337473 0.000520297 3.62111 3.68055
0.00824144 0.34554 0.000492416 3.49338 3.55236
0.00847996 0.353576 0.000460246 3.37825 3.43671
0.00871849 0.362236 0.000424493 3.18767 3.24552
0.00895702 0.371317 0.000383519 3.01403 3.06797
0.00919555 0.382181 0.000343164 2.66452 2.70642
0.00943408 0.392303 0.000330012 2.19402 2.22247
