X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00743072 3.22869e-05 4.19663 4.19965
0.000376525 0.00803517 4.77487e-05 4.19628 4.2016
0.000613858 0.00877481 6.11394e-05 4.1949 4.20273
0.000851483 0.00978034 7.25521e-05 4.19279 4.20278
0.00108931 0.0110571 8.28535e-05 4.18989 4.20188
0.00132727 0.0126304 9.25398e-05 4.18624 4.20013
0.00156534 0.0145317 0.00010185 4.18179 4.19752
0.00180349 0.0168034 0.000110877 4.17655 4.19406
0.0020417 0.0194889 0.000119615 4.17049 4.1897
0.00227996 0.0226411 0.000127994 4.16356 4.18437
0.00251826 0.0263213 0.000135927 4.15572 4.17801
0.00275659 0.030605 0.000143349 4.14692 4.17054
0.00299495 0.0355433 0.000150251 4.13707 4.16187
0.00323333 0.0412357 0.000156707 4.12611 4.15196
0.00347172 0.04773 0.000162852 4.11391 4.14071
0.00371014 0.0551266 0.000168874 4.10037 4.12808
0.00394857 0.0634613 0.000174986 4.08535 4.11395
0.00418701 0.0728144 0.00018142 4.06867 4.09822
0.00442546 0.0831634 0.000188369 4.05012 4.0807
0.00466392 0.0945412 0.000196025 4.02947 4.06111
0.00490238 0.106852 0.000204551 4.00644 4.03918
0.00514086 0.120049 0.000214062 3.98071 4.01463
0.00537934 0.133924 0.000224581 3.952 3.98722
0.00561783 0.148326 0.000236023 3.92002 3.95662
0.00585632 0.162991 0.000248163 3.88445 3.92248
0.00609482 0.177774 0.000260616 3.84522 3.88465
0.00633332 0.192424 0.000272916 3.80198 3.84276
0.00657182 0.20666 0.000284427 3.75479 3.79673
0.00681033 0.220479 0.000294575 3.70304 3.74592
0.00704884 0.233704 0.000302714 3.64691 3.69034
0.00728736 0.246518 0.000308431 3.5846 3.62824
0.00752587 0.258846 0.000311201 3.51698 3.56027
0.00776439 0.270932 0.000310802 3.43937 3.48183
0.00800291 0.282727 0.000306733 3.35561 3.39664
0.00824144 0.294512 0.000298877 3.25261 3.29159
0.00847996 0.306222 0.000286579 3.14067 3.17634
0.00871849 0.317955 0.000269444 2.98712 3.01998
0.00895702 0.329755 0.000245798 2.82104 2.8511
0.00919555 0.342477 0.000215491 2.54161 2.56768
0.00943408 0.358875 0.000179932 2.1128 2.12978
