X vol_f_Field2 diameter_Field2
0.000139645 0.560576 0.000722117
0.000376525 0.56067 0.000725279
0.000613858 0.560818 0.000726652
0.000851483 0.561076 0.000726825
0.00108931 0.561404 0.00072597
0.00132727 0.561822 0.000724131
0.00156534 0.562319 0.000721232
0.00180349 0.562899 0.000717195
0.0020417 0.563556 0.000711957
0.00227996 0.564293 0.000705498
0.00251826 0.565104 0.000697842
0.00275659 0.565995 0.000689054
0.00299495 0.566966 0.000679228
0.00323333 0.568024 0.000668478
0.00347172 0.569182 0.00065692
0.00371014 0.570444 0.000644662
0.00394857 0.571796 0.000631804
0.00418701 0.573235 0.000618427
0.00442546 0.574728 0.0006046
0.00466392 0.576315 0.000590374
0.00490238 0.577921 0.000575787
0.00514086 0.579636 0.00056087
0.00537934 0.581337 0.000545636
0.00561783 0.58319 0.000530094
0.00585632 0.584975 0.000514234
0.00609482 0.586947 0.000498042
0.00633332 0.588808 0.000481493
0.00657182 0.590962 0.00046453
0.00681033 0.592986 0.000447124
0.00704884 0.595381 0.000429116
0.00728736 0.597588 0.000410513
0.00752587 0.600125 0.000390937
0.00776439 0.602422 0.000370503
0.00800291 0.605113 0.000348429
0.00824144 0.607711 0.000325037
0.00847996 0.610962 0.000298803
0.00871849 0.614076 0.000270124
0.00895702 0.618051 0.000236238
0.00919555 0.621471 0.000197346
0.00943408 0.628366 0.000155847
