X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0888081 0.000169988 4.76797 4.80282
0.000376525 0.0897023 0.00019054 4.7673 4.80719
0.000613858 0.0914311 0.000204038 4.76569 4.80881
0.000851483 0.0939821 0.000212653 4.76337 4.80842
0.00108931 0.0973862 0.00021858 4.76024 4.80648
0.00132727 0.101666 0.000223027 4.7563 4.80327
0.00156534 0.106844 0.00022669 4.75149 4.79893
0.00180349 0.112939 0.000229999 4.74573 4.79351
0.0020417 0.119959 0.000233244 4.73895 4.78699
0.00227996 0.127901 0.00023664 4.73103 4.77932
0.00251826 0.136741 0.000240359 4.72184 4.7704
0.00275659 0.146433 0.000244542 4.71121 4.7601
0.00299495 0.15691 0.000249305 4.69897 4.74825
0.00323333 0.168069 0.000254733 4.6849 4.73467
0.00347172 0.179798 0.000260882 4.66881 4.71915
0.00371014 0.191946 0.000267759 4.65048 4.70148
0.00394857 0.204373 0.000275324 4.6297 4.68145
0.00418701 0.216848 0.000283466 4.60634 4.65889
0.00442546 0.229345 0.000292042 4.58026 4.63364
0.00466392 0.24164 0.000300813 4.5514 4.6056
0.00490238 0.25367 0.000309527 4.51972 4.57468
0.00514086 0.265292 0.000317859 4.4852 4.54082
0.00537934 0.276545 0.000325529 4.44779 4.50392
0.00561783 0.287295 0.000332205 4.40747 4.46393
0.00585632 0.297676 0.000337683 4.36401 4.42053
0.00609482 0.307537 0.000341689 4.31735 4.37367
0.00633332 0.317109 0.000344158 4.26694 4.32275
0.00657182 0.326182 0.000344866 4.21282 4.2678
0.00681033 0.335082 0.000343877 4.15374 4.20755
0.00704884 0.343523 0.000340943 4.09037 4.14269
0.00728736 0.351918 0.000336219 4.01947 4.06994
0.00752587 0.359927 0.00032934 3.94425 3.99255
0.00776439 0.368015 0.00032048 3.85547 3.90126
0.00800291 0.375839 0.000308968 3.76407 3.807
0.00824144 0.383873 0.000294931 3.64511 3.68489
0.00847996 0.391864 0.000277201 3.52754 3.56382
0.00871849 0.40015 0.00025568 3.35052 3.38319
0.00895702 0.408582 0.000228103 3.17118 3.20015
0.00919555 0.418154 0.000194698 2.84575 2.8697
0.00943408 0.429432 0.000157143 2.37776 2.39258
