X vol_f_Field2 diameter_Field2
0.000139645 0.540379 0.000806482
0.000376525 0.540474 0.000806598
0.000613858 0.540652 0.000805456
0.000851483 0.540946 0.000803189
0.00108931 0.541329 0.000799761
0.00132727 0.541817 0.000795159
0.00156534 0.542405 0.000789333
0.00180349 0.543097 0.000782282
0.0020417 0.543895 0.000774034
0.00227996 0.544804 0.000764656
0.00251826 0.545817 0.000754247
0.00275659 0.54695 0.000742916
0.00299495 0.548194 0.000730782
0.00323333 0.549531 0.000717949
0.00347172 0.550947 0.000704532
0.00371014 0.552421 0.000690606
0.00394857 0.553949 0.000676257
0.00418701 0.555531 0.00066152
0.00442546 0.557166 0.000646459
0.00466392 0.558847 0.000631067
0.00490238 0.560569 0.000615398
0.00514086 0.562332 0.000599412
0.00537934 0.564144 0.000583162
0.00561783 0.566013 0.00056657
0.00585632 0.567936 0.000549702
0.00609482 0.569899 0.000532433
0.00633332 0.57193 0.000514845
0.00657182 0.574022 0.000496732
0.00681033 0.576145 0.00047823
0.00704884 0.578373 0.00045898
0.00728736 0.580619 0.000439203
0.00752587 0.583035 0.000418272
0.00776439 0.585482 0.000396571
0.00800291 0.588198 0.000372949
0.00824144 0.590917 0.000348091
0.00847996 0.59407 0.000319877
0.00871849 0.597268 0.000289019
0.00895702 0.601128 0.000251724
0.00919555 0.604654 0.000207179
0.00943408 0.611554 0.000152448
