X vol_f_Field2 diameter_Field2
0.000139645 1.1533e-14 1e-05
0.000376525 1.15275e-14 1e-05
0.000613858 1.15199e-14 1e-05
0.000851483 1.15136e-14 1e-05
0.00108931 1.15064e-14 1e-05
0.00132727 1.1499e-14 1e-05
0.00156534 1.14924e-14 1e-05
0.00180349 1.14872e-14 1e-05
0.0020417 1.14877e-14 1e-05
0.00227996 1.14834e-14 1e-05
0.00251826 1.14627e-14 1e-05
0.00275659 1.138e-14 1e-05
0.00299495 1.1084e-14 1e-05
0.00323333 1.01125e-14 1e-05
0.00347172 7.5217e-15 1e-05
0.00371014 3.94915e-15 1e-05
0.00394857 9.70848e-15 1e-05
0.00418701 3.75508e-14 1e-05
0.00442546 1.48257e-13 1e-05
0.00466392 5.79304e-13 1e-05
0.00490238 2.29405e-12 1e-05
0.00514086 9.33906e-12 1e-05
0.00537934 3.7263e-11 1e-05
0.00561783 1.45897e-10 1e-05
0.00585632 5.60392e-10 1e-05
0.00609482 2.12371e-09 1e-05
0.00633332 7.91138e-09 1e-05
0.00657182 2.90756e-08 1e-05
0.00681033 1.04959e-07 1e-05
0.00704884 3.73526e-07 1e-05
0.00728736 1.30826e-06 1e-05
0.00752587 4.53556e-06 1e-05
0.00776439 1.54443e-05 1e-05
0.00800291 5.21578e-05 1e-05
0.00824144 0.000174148 1e-05
0.00847996 0.00057756 1e-05
0.00871849 0.00185895 1.05965e-05
0.00895702 0.00489786 1.81897e-05
0.00919555 0.0136443 2.94409e-05
0.00943408 0.0497269 4.50632e-05
