X vol_f_Field2 diameter_Field2
0.000139645 5.24026e-19 1e-05
0.000376525 5.30815e-19 1e-05
0.000613858 5.41743e-19 1e-05
0.000851483 5.50625e-19 1e-05
0.00108931 5.54116e-19 1e-05
0.00132727 5.41928e-19 1e-05
0.00156534 4.93895e-19 1e-05
0.00180349 3.90828e-19 1e-05
0.0020417 2.22448e-19 1e-05
0.00227996 1.25141e-19 1e-05
0.00251826 6.81804e-20 1e-05
0.00275659 9.30325e-20 1e-05
0.00299495 3.4167e-19 1e-05
0.00323333 2.24811e-18 1e-05
0.00347172 1.20087e-17 1e-05
0.00371014 5.92328e-17 1e-05
0.00394857 2.88685e-16 1e-05
0.00418701 1.38326e-15 1e-05
0.00442546 6.58398e-15 1e-05
0.00466392 3.06605e-14 1e-05
0.00490238 1.39049e-13 1e-05
0.00514086 6.37287e-13 1e-05
0.00537934 3.02317e-12 1e-05
0.00561783 1.40517e-11 1e-05
0.00585632 6.44064e-11 1e-05
0.00609482 2.90068e-10 1e-05
0.00633332 1.28014e-09 1e-05
0.00657182 5.55497e-09 1e-05
0.00681033 2.35246e-08 1e-05
0.00704884 9.85334e-08 1e-05
0.00728736 4.05678e-07 1e-05
0.00752587 1.63935e-06 1e-05
0.00776439 6.55283e-06 1e-05
0.00800291 2.57423e-05 1e-05
0.00824144 0.000100365 1e-05
0.00847996 0.000387359 1e-05
0.00871849 0.00149017 1e-05
0.00895702 0.00459587 1.42438e-05
0.00919555 0.0146352 2.47538e-05
0.00943408 0.0685752 3.96756e-05
