X vol_f_Field2 diameter_Field2
0.000139645 0.439936 0.0010697
0.000376525 0.439976 0.00107905
0.000613858 0.439987 0.00108718
0.000851483 0.440007 0.00109383
0.00108931 0.440021 0.00109824
0.00132727 0.440039 0.00109966
0.00156534 0.440063 0.00109753
0.00180349 0.4401 0.00109166
0.0020417 0.440182 0.0010822
0.00227996 0.440334 0.00106953
0.00251826 0.440628 0.0010542
0.00275659 0.441061 0.00103676
0.00299495 0.441689 0.00101774
0.00323333 0.442501 0.000997576
0.00347172 0.44355 0.000976642
0.00371014 0.444813 0.000955193
0.00394857 0.446338 0.000933458
0.00418701 0.448086 0.000911547
0.00442546 0.450099 0.000889586
0.00466392 0.452316 0.000867581
0.00490238 0.454798 0.000845602
0.00514086 0.457465 0.000823573
0.00537934 0.460393 0.000801538
0.00561783 0.463479 0.000779339
0.00585632 0.466813 0.000757006
0.00609482 0.470276 0.000734274
0.00633332 0.473857 0.000711134
0.00657182 0.477388 0.000687274
0.00681033 0.481059 0.000662814
0.00704884 0.484739 0.000637232
0.00728736 0.488551 0.000610682
0.00752587 0.492434 0.000582391
0.00776439 0.496429 0.00055269
0.00800291 0.500534 0.000520279
0.00824144 0.504701 0.000485756
0.00847996 0.509004 0.000446574
0.00871849 0.513474 0.000403479
0.00895702 0.518114 0.000351519
0.00919555 0.523351 0.000290481
0.00943408 0.530684 0.000216496
