# Code_Saturne plot output (1D profile)
#
# Iteration output: 2177
# Time output:      2.30056e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  4.60838e-05  3.59040e+02  3.60049e+02  4.33947e+00  4.34501e+00  1.41926e-02  1.27037e+02  7.56315e+02  7.03695e-17 -5.26021e+05  3.86767e+03  0.00000e+00 -5.22153e+05  1.94087e+06  1.41871e+06  1.41918e-02  1.00000e+00 -1.27036e+02  0.00000e+00  3.44605e-01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  6.12083e-05  3.59043e+02  3.60049e+02  4.33904e+00  4.34762e+00  1.47036e-02  8.84749e+01  5.69430e+02  1.42000e-07 -3.37401e+05  2.90684e+03  0.00000e+00 -3.34494e+05  9.82314e+05  6.47820e+05  1.47029e-02  1.00000e+00 -8.84742e+01  0.00000e+00  3.48327e-01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  7.39357e-05  3.59049e+02  3.60049e+02  4.33769e+00  4.34883e+00  1.56028e-02  7.24853e+01  4.71408e+02  1.83063e-03 -2.61103e+05  2.40596e+03  0.00000e+00 -2.58697e+05  6.27842e+05  3.69145e+05  1.56022e-02  1.00000e+00 -7.24847e+01  0.00000e+00  3.55613e-01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  8.46457e-05  3.59060e+02  3.60049e+02  4.33567e+00  4.34895e+00  1.68757e-02  6.50861e+01  4.11762e+02  3.18143e-01 -2.26262e+05  2.10132e+03  0.00000e+00 -2.24161e+05  4.55278e+05  2.31117e+05  1.68751e-02  1.00000e+00 -6.50856e+01  0.00000e+00  3.66572e-01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  9.42127e-05  3.59075e+02  3.60049e+02  4.33294e+00  4.34811e+00  1.85351e-02  6.14736e+01  3.69949e+02  9.01732e+00 -2.09488e+05  1.88768e+03  0.00000e+00 -2.07591e+05  3.51751e+05  1.44159e+05  1.85346e-02  1.00000e+00 -6.14731e+01  0.00000e+00  3.81398e-01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  1.03057e-04  3.59094e+02  3.60049e+02  4.32949e+00  4.34639e+00  2.06109e-02  5.99492e+01  3.38199e+02  9.78778e+01 -2.02808e+05  1.72532e+03  0.00000e+00 -2.00985e+05  2.82003e+05  8.10184e+04  2.06105e-02  1.00000e+00 -5.99487e+01  0.00000e+00  4.00360e-01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  1.11369e-04  3.59118e+02  3.60049e+02  4.32532e+00  4.34383e+00  2.31421e-02  5.97681e+01  3.12957e+02  5.88480e+02 -2.02925e+05  1.59603e+03  0.00000e+00 -2.00740e+05  2.31709e+05  3.09682e+04  2.31418e-02  1.00000e+00 -5.97676e+01  0.00000e+00  4.23825e-01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  1.19205e-04  3.59145e+02  3.60049e+02  4.32040e+00  4.34041e+00  2.61767e-02  6.05696e+01  2.92385e+02  2.36483e+03 -2.08421e+05  1.49040e+03  0.00000e+00 -2.04565e+05  1.93946e+05 -1.06195e+04  2.61766e-02  1.00000e+00 -6.05691e+01  0.00000e+00  4.52265e-01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  1.26533e-04  3.59175e+02  3.60049e+02  4.31470e+00  4.33609e+00  2.97708e-02  6.21765e+01  2.75452e+02  7.08132e+03 -2.18824e+05  1.40318e+03  0.00000e+00 -2.10339e+05  1.64916e+05 -4.54236e+04  2.97709e-02  1.00000e+00 -6.21759e+01  0.00000e+00  4.86265e-01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  1.33268e-04  3.59209e+02  3.60049e+02  4.30818e+00  4.33079e+00  3.39873e-02  6.45040e+01  2.61532e+02  1.69621e+04 -2.34222e+05  1.33113e+03  0.00000e+00 -2.15929e+05  1.42289e+05 -7.36400e+04  3.39878e-02  1.00000e+00 -6.45034e+01  0.00000e+00  5.26540e-01 
 5.21143e-03  2.51826e-03  7.09702e-21  3.47944e+00  1.39316e-04  3.59246e+02  3.60049e+02  4.30079e+00  4.32446e+00  3.88968e-02  6.75108e+01  2.50179e+02  3.42146e+04 -2.55075e+05  1.27191e+03  0.00000e+00 -2.19589e+05  1.24474e+05 -9.51142e+04  3.88977e-02  1.00000e+00 -6.75101e+01  0.00000e+00  5.73948e-01 
 5.33068e-03  2.75659e-03  1.33300e-20  3.47944e+00  1.44612e-04  3.59286e+02  3.60049e+02  4.29247e+00  4.31700e+00  4.45611e-02  7.11388e+01  2.41016e+02  6.04849e+04 -2.81991e+05  1.22377e+03  0.00000e+00 -2.20282e+05  1.10296e+05 -1.09986e+05  4.45629e-02  1.00000e+00 -7.11381e+01  0.00000e+00  6.29515e-01 
 5.45775e-03  2.99495e-03  1.25651e-20  3.47944e+00  1.49157e-04  3.59328e+02  3.60049e+02  4.28315e+00  4.30836e+00  5.10632e-02  7.53387e+01  2.33673e+02  9.67349e+04 -3.15809e+05  1.18453e+03  0.00000e+00 -2.17890e+05  9.88272e+04 -1.19063e+05  5.10662e-02  1.00000e+00 -7.53379e+01  0.00000e+00  6.94461e-01 
 5.59212e-03  3.23333e-03  0.00000e+00  3.47944e+00  1.53008e-04  3.59371e+02  3.60049e+02  4.27273e+00  4.29845e+00  5.84731e-02  7.99989e+01  2.27791e+02  1.43464e+05 -3.57329e+05  1.15248e+03  0.00000e+00 -2.12712e+05  8.93364e+04 -1.23376e+05  5.84766e-02  1.00000e+00 -7.99980e+01  0.00000e+00  7.70229e-01 
 5.73326e-03  3.47172e-03  0.00000e+00  3.47944e+00  1.56273e-04  3.59416e+02  3.60049e+02  4.26110e+00  4.28719e+00  6.68571e-02  8.44832e+01  2.23032e+02  2.00994e+05 -4.07319e+05  1.12592e+03  0.00000e+00 -2.05199e+05  8.07923e+04 -1.24407e+05  6.68585e-02  1.00000e+00 -8.44822e+01  0.00000e+00  8.58518e-01 
 5.88069e-03  3.71014e-03 -5.35987e-21  3.47944e+00  1.59082e-04  3.59462e+02  3.60049e+02  4.24813e+00  4.27449e+00  7.62679e-02  8.84258e+01  2.19094e+02  2.69560e+05 -4.66467e+05  1.10334e+03  0.00000e+00 -1.95803e+05  7.28233e+04 -1.22980e+05  7.62641e-02  1.00000e+00 -8.84246e+01  0.00000e+00  9.61319e-01 
 6.03395e-03  3.94857e-03  5.10973e-21  3.47944e+00  1.61568e-04  3.59507e+02  3.60049e+02  4.23368e+00  4.26022e+00  8.67384e-02  9.20050e+01  2.15724e+02  3.49232e+05 -5.35366e+05  1.08326e+03  0.00000e+00 -1.85051e+05  6.56025e+04 -1.19448e+05  8.67298e-02  1.00000e+00 -9.20037e+01  0.00000e+00  1.08096e+00 
 6.19261e-03  4.18701e-03  0.00000e+00  3.47944e+00  1.63859e-04  3.59553e+02  3.60049e+02  4.21753e+00  4.24412e+00  9.82761e-02  9.49548e+01  2.12707e+02  4.39874e+05 -6.14302e+05  1.06461e+03  0.00000e+00 -1.73364e+05  5.89223e+04 -1.14441e+05  9.82650e-02  1.00000e+00 -9.49534e+01  0.00000e+00  1.22013e+00 
 6.35626e-03  4.42546e-03  0.00000e+00  3.47944e+00  1.66085e-04  3.59598e+02  3.60049e+02  4.19948e+00  4.22608e+00  1.10860e-01  9.70191e+01  2.09856e+02  5.40990e+05 -7.03145e+05  1.04626e+03  0.00000e+00 -1.61109e+05  5.26541e+04 -1.08454e+05  1.10848e-01  1.00000e+00 -9.70175e+01  0.00000e+00  1.38194e+00 
 6.52453e-03  4.66392e-03 -8.96437e-21  3.47944e+00  1.68361e-04  3.59641e+02  3.60049e+02  4.17927e+00  4.20588e+00  1.24437e-01  9.79665e+01  2.07020e+02  6.51581e+05 -8.01285e+05  1.02762e+03  0.00000e+00 -1.48676e+05  4.67260e+04 -1.01950e+05  1.24426e-01  1.00000e+00 -9.79647e+01  0.00000e+00  1.56993e+00 
 6.69707e-03  4.90238e-03  1.72236e-20  3.47944e+00  1.70790e-04  3.59683e+02  3.60049e+02  4.15661e+00  4.18321e+00  1.38924e-01  9.76156e+01  2.04076e+02  7.70002e+05 -9.07572e+05  1.00800e+03  0.00000e+00 -1.36562e+05  4.11091e+04 -9.54525e+04  1.38916e-01  1.00000e+00 -9.76137e+01  0.00000e+00  1.78803e+00 
 6.87356e-03  5.14086e-03  8.28595e-21  3.47944e+00  1.73450e-04  3.59723e+02  3.60049e+02  4.13118e+00  4.15777e+00  1.54165e-01  9.58410e+01  2.00947e+02  8.94082e+05 -1.02009e+06  9.86947e+02  0.00000e+00 -1.25025e+05  3.58127e+04 -8.92118e+04  1.54161e-01  1.00000e+00 -9.58390e+01  0.00000e+00  2.04071e+00 
 7.05370e-03  5.37934e-03 -1.59677e-20  3.47944e+00  1.76396e-04  3.59761e+02  3.60049e+02  4.10264e+00  4.12921e+00  1.70021e-01  9.26360e+01  1.97591e+02  1.02109e+06 -1.13679e+06  9.64229e+02  0.00000e+00 -1.14741e+05  3.08620e+04 -8.38789e+04  1.70020e-01  1.00000e+00 -9.26338e+01  0.00000e+00  2.33265e+00 
 7.23722e-03  5.61783e-03  0.00000e+00  3.47944e+00  1.79641e-04  3.59797e+02  3.60049e+02  4.07066e+00  4.09722e+00  1.86235e-01  8.80573e+01  1.94023e+02  1.14839e+06 -1.25501e+06  9.39882e+02  0.00000e+00 -1.05674e+05  2.62982e+04 -7.93753e+04  1.86237e-01  1.00000e+00 -8.80549e+01  0.00000e+00  2.66930e+00 
 7.42387e-03  5.85632e-03  0.00000e+00  3.47944e+00  1.83166e-04  3.59830e+02  3.60049e+02  4.03490e+00  4.06145e+00  2.02666e-01  8.22967e+01  1.90289e+02  1.27328e+06 -1.37293e+06  9.14156e+02  0.00000e+00 -9.87342e+04  2.21505e+04 -7.65838e+04  2.02669e-01  1.00000e+00 -8.22943e+01  0.00000e+00  3.05613e+00 
 7.61342e-03  6.09482e-03  0.00000e+00  3.47944e+00  1.86884e-04  3.59861e+02  3.60049e+02  3.99514e+00  4.02166e+00  2.18983e-01  7.55643e+01  1.86504e+02  1.39445e+06 -1.48859e+06  8.87558e+02  0.00000e+00 -9.32589e+04  1.84484e+04 -7.48105e+04  2.18986e-01  1.00000e+00 -7.55617e+01  0.00000e+00  3.50042e+00 
 7.80566e-03  6.33332e-03  0.00000e+00  3.47944e+00  1.90691e-04  3.59889e+02  3.60049e+02  3.95108e+00  3.97755e+00  2.35126e-01  6.81567e+01  1.82780e+02  1.51080e+06 -1.60222e+06  8.60660e+02  0.00000e+00 -9.05590e+04  1.51881e+04 -7.53710e+04  2.35128e-01  1.00000e+00 -6.81540e+01  0.00000e+00  4.00952e+00 
 8.00039e-03  6.57182e-03  0.00000e+00  3.47944e+00  1.94385e-04  3.59915e+02  3.60050e+02  3.90259e+00  3.92897e+00  2.50738e-01  6.03117e+01  1.79308e+02  1.62429e+06 -1.71432e+06  8.34269e+02  0.00000e+00 -8.91919e+04  1.23635e+04 -7.68284e+04  2.50739e-01  1.00000e+00 -6.03090e+01  0.00000e+00  4.59579e+00 
 8.19744e-03  6.81033e-03  1.31016e-20  3.47944e+00  1.97795e-04  3.59940e+02  3.60050e+02  3.84928e+00  3.87551e+00  2.65931e-01  5.22709e+01  1.76217e+02  1.73626e+06 -1.82840e+06  8.09020e+02  0.00000e+00 -9.13277e+04  9.92881e+03 -8.13989e+04  2.65930e-01  1.00000e+00 -5.22680e+01  0.00000e+00  5.27204e+00 
 8.39664e-03  7.04884e-03  0.00000e+00  3.47944e+00  2.00614e-04  3.59962e+02  3.60050e+02  3.79101e+00  3.81700e+00  2.80349e-01  4.41624e+01  1.73742e+02  1.85320e+06 -1.94871e+06  7.85739e+02  0.00000e+00 -9.47191e+04  7.84531e+03 -8.68738e+04  2.80349e-01  1.00000e+00 -4.41595e+01  0.00000e+00  6.06425e+00 
 8.59784e-03  7.28736e-03  0.00000e+00  3.47944e+00  2.02648e-04  3.59983e+02  3.60050e+02  3.72675e+00  3.75236e+00  2.94309e-01  3.60415e+01  1.71999e+02  1.97886e+06 -2.08255e+06  7.64835e+02  0.00000e+00 -1.02933e+05  6.03768e+03 -9.68953e+04  2.94308e-01  1.00000e+00 -3.60385e+01  0.00000e+00  6.99856e+00 
 8.80092e-03  7.52587e-03  0.00000e+00  3.47944e+00  2.03504e-04  3.60003e+02  3.60050e+02  3.65655e+00  3.68163e+00  3.07463e-01  2.78351e+01  1.71276e+02  2.12606e+06 -2.23992e+06  7.47075e+02  0.00000e+00 -1.13113e+05  4.44455e+03 -1.08669e+05  3.07463e-01  1.00000e+00 -2.78320e+01  0.00000e+00  8.13491e+00 
 9.00573e-03  7.76439e-03 -1.17014e-20  3.47944e+00  2.03002e-04  3.60023e+02  3.60051e+02  3.57721e+00  3.60155e+00  3.20297e-01  1.93038e+01  1.71700e+02  2.30202e+06 -2.43388e+06  7.32651e+02  0.00000e+00 -1.31128e+05  2.96599e+03 -1.28162e+05  3.20296e-01  1.00000e+00 -1.93006e+01  0.00000e+00  9.53211e+00 
 9.21216e-03  8.00291e-03  0.00000e+00  3.47944e+00  2.00643e-04  3.60042e+02  3.60051e+02  3.49053e+00  3.51388e+00  3.32491e-01  1.00019e+01  1.73720e+02  2.53320e+06 -2.68797e+06  7.22397e+02  0.00000e+00 -1.54048e+05  1.49756e+03 -1.52551e+05  3.32492e-01  1.00000e+00 -9.99856e+00  0.00000e+00  1.13456e+01 
 9.42012e-03  8.24144e-03  0.00000e+00  3.47944e+00  1.96251e-04  3.60061e+02  3.60051e+02  3.38654e+00  3.40863e+00  3.44600e-01 -2.19499e+00  1.77609e+02  2.83893e+06 -3.03155e+06  7.16285e+02  0.00000e+00 -1.91903e+05 -3.25147e+02 -1.92228e+05  3.44599e-01  1.00000e+00  2.20065e+00  0.00000e+00  1.37391e+01 
 9.62949e-03  8.47996e-03  0.00000e+00  3.47944e+00  1.89160e-04  3.60083e+02  3.60051e+02  3.27302e+00  3.29354e+00  3.56447e-01 -3.38768e+01  1.84268e+02  3.28881e+06 -3.53239e+06  7.15942e+02  0.00000e+00 -2.42860e+05 -5.02125e+03 -2.47881e+05  3.56448e-01  1.00000e+00  3.38826e+01  0.00000e+00  1.72165e+01 
 9.84019e-03  8.71849e-03  0.00000e+00  3.47944e+00  1.78972e-04  3.60112e+02  3.60052e+02  3.12098e+00  3.13966e+00  3.68362e-01 -8.53654e+01  1.94760e+02  3.97053e+06 -4.29623e+06  7.20860e+02  0.00000e+00 -3.24973e+05 -1.29396e+04 -3.37913e+05  3.68361e-01  1.00000e+00  8.53716e+01  0.00000e+00  2.24854e+01 
 1.00521e-02  8.95702e-03  0.00000e+00  3.47944e+00  1.64611e-04  3.60161e+02  3.60052e+02  2.94764e+00  2.96426e+00  3.80248e-01 -1.93354e+02  2.11752e+02  5.18527e+06 -5.61061e+06  7.34539e+02  0.00000e+00 -4.24612e+05 -3.08682e+04 -4.55480e+05  3.80249e-01  1.00000e+00  1.93361e+02  0.00000e+00  3.21364e+01 
