X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0653176 8.94563e-05 4.56727 4.5834
0.000376525 0.0661016 0.000125635 4.56654 4.59129
0.000613858 0.0675026 0.00015349 4.56472 4.59607
0.000851483 0.0695069 0.000174256 4.56214 4.59831
0.00108931 0.0721442 0.000190137 4.55872 4.59847
0.00132727 0.0754452 0.000202779 4.55445 4.59693
0.00156534 0.0794406 0.000213436 4.54928 4.59394
0.00180349 0.0841638 0.000223036 4.54315 4.58969
0.0020417 0.0896429 0.000232269 4.53598 4.58425
0.00227996 0.0958918 0.000241663 4.52767 4.57765
0.00251826 0.102951 0.000251649 4.51811 4.56991
0.00275659 0.110795 0.000262578 4.50714 4.56085
0.00299495 0.119443 0.000274753 4.49464 4.55037
0.00323333 0.128838 0.000288401 4.48036 4.53832
0.00347172 0.138919 0.000303672 4.46416 4.5246
0.00371014 0.149594 0.000320589 4.44589 4.50909
0.00394857 0.160733 0.000339027 4.42535 4.49146
0.00418701 0.172228 0.000358671 4.40218 4.47126
0.00442546 0.183892 0.000379 4.37678 4.44886
0.00466392 0.195556 0.000399298 4.34955 4.42316
0.00490238 0.207213 0.000418819 4.31983 4.39286
0.00514086 0.218764 0.000436772 4.2871 4.35909
0.00537934 0.230158 0.000452511 4.25123 4.32216
0.00561783 0.241275 0.000465477 4.21225 4.28209
0.00585632 0.25216 0.000475417 4.16978 4.23859
0.00609482 0.262661 0.000482119 4.1239 4.19168
0.00633332 0.272918 0.000485685 4.07396 4.14078
0.00657182 0.282761 0.00048608 4.02022 4.08608
0.00681033 0.292374 0.000483563 3.96121 4.02616
0.00704884 0.301662 0.000478083 3.8981 3.96212
0.00728736 0.310805 0.000469904 3.82703 3.89021
0.00752587 0.319633 0.000458826 3.7523 3.81467
0.00776439 0.328478 0.000445061 3.66326 3.72482
0.00800291 0.337102 0.000427834 3.5729 3.63349
0.00824144 0.345857 0.000407166 3.454 3.51316
0.00847996 0.354677 0.000381845 3.33894 3.39277
0.00871849 0.363717 0.00035201 3.15852 3.20705
0.00895702 0.37295 0.000315449 2.9861 3.02935
0.00919555 0.383517 0.000273743 2.66083 2.69848
0.00943408 0.396773 0.000235988 2.20704 2.23247
