X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0169665 4.61632e-05 4.29611 4.30193
0.000376525 0.0175439 6.46255e-05 4.29571 4.30539
0.000613858 0.0185114 8.00301e-05 4.29428 4.30719
0.000851483 0.0198446 9.29814e-05 4.29211 4.30773
0.00108931 0.0215558 0.00010453 4.28915 4.30715
0.00132727 0.0236719 0.000115132 4.28541 4.30556
0.00156534 0.0262222 0.00012497 4.28088 4.30298
0.00180349 0.0292546 0.000134095 4.27553 4.2994
0.0020417 0.0328087 0.000142505 4.26933 4.29479
0.00227996 0.0369485 0.000150207 4.26225 4.2891
0.00251826 0.0417199 0.000157252 4.25422 4.2823
0.00275659 0.0471964 0.000163749 4.24516 4.27431
0.00299495 0.0534232 0.000169851 4.235 4.2651
0.00323333 0.0604888 0.000175746 4.22363 4.25461
0.00347172 0.0684255 0.000181641 4.21093 4.24276
0.00371014 0.077267 0.000187733 4.19675 4.22947
0.00394857 0.0870351 0.000194209 4.18093 4.21458
0.00418701 0.0977279 0.000201245 4.16326 4.19783
0.00442546 0.10929 0.000209001 4.14349 4.17907
0.00466392 0.121683 0.000217597 4.12139 4.15802
0.00490238 0.134738 0.000227088 4.09666 4.13442
0.00514086 0.148338 0.000237451 4.06904 4.10802
0.00537934 0.16228 0.00024856 4.03828 4.07854
0.00561783 0.176361 0.000260169 4.00421 4.04576
0.00585632 0.190389 0.000271933 3.96662 4.00946
0.00609482 0.204165 0.000283387 3.92552 3.96954
0.00633332 0.217614 0.000294054 3.88059 3.92566
0.00657182 0.230558 0.000303381 3.83187 3.87772
0.00681033 0.243109 0.000310956 3.7786 3.82493
0.00704884 0.255104 0.000316297 3.72093 3.76734
0.00728736 0.266749 0.000319172 3.6569 3.70298
0.00752587 0.277976 0.000319205 3.58764 3.63287
0.00776439 0.288994 0.000316286 3.50772 3.55166
0.00800291 0.299701 0.000310014 3.42224 3.46435
0.00824144 0.310509 0.000300364 3.31585 3.35565
0.00847996 0.321222 0.000286654 3.20225 3.23872
0.00871849 0.332095 0.000268519 3.04402 3.0774
0.00895702 0.343043 0.000244667 2.87277 2.90299
0.00919555 0.354895 0.000215388 2.58601 2.61268
0.00943408 0.370171 0.000183435 2.15007 2.16805
