X vol_f_Field2 diameter_Field2
0.000139645 0.624848 0.000984668
0.000376525 0.624874 0.000983102
0.000613858 0.624896 0.000979712
0.000851483 0.624936 0.000974575
0.00108931 0.624998 0.000967724
0.00132727 0.625099 0.000959237
0.00156534 0.625238 0.000949207
0.00180349 0.625443 0.00093776
0.0020417 0.625707 0.000925033
0.00227996 0.626075 0.000911166
0.00251826 0.626516 0.000896302
0.00275659 0.627055 0.000880556
0.00299495 0.627672 0.000864047
0.00323333 0.628422 0.000846866
0.00347172 0.629264 0.000829113
0.00371014 0.630259 0.000810856
0.00394857 0.631361 0.000792178
0.00418701 0.632619 0.000773122
0.00442546 0.634009 0.000753758
0.00466392 0.635558 0.000734093
0.00490238 0.637184 0.000714157
0.00514086 0.638925 0.000693932
0.00537934 0.640564 0.00067348
0.00561783 0.642429 0.000652788
0.00585632 0.644176 0.000631879
0.00609482 0.646215 0.000610691
0.00633332 0.648117 0.000589262
0.00657182 0.650362 0.000567422
0.00681033 0.652349 0.000545245
0.00704884 0.654795 0.000522382
0.00728736 0.656811 0.000499035
0.00752587 0.659414 0.000474509
0.00776439 0.661546 0.000449218
0.00800291 0.664416 0.000421858
0.00824144 0.666802 0.000393189
0.00847996 0.670133 0.000360901
0.00871849 0.672964 0.000325696
0.00895702 0.67728 0.00028345
0.00919555 0.680299 0.00023308
0.00943408 0.687595 0.000172989
