X vol_f_Field2 diameter_Field2
0.000139645 0.259276 0.000216523
0.000376525 0.260367 0.000238583
0.000613858 0.262315 0.000252495
0.000851483 0.264952 0.00026115
0.00108931 0.26844 0.000266986
0.00132727 0.272642 0.000271332
0.00156534 0.277579 0.000275001
0.00180349 0.283153 0.000278447
0.0020417 0.289315 0.000281942
0.00227996 0.295972 0.000285624
0.00251826 0.303045 0.000289562
0.00275659 0.3104 0.00029376
0.00299495 0.317999 0.000298189
0.00323333 0.325716 0.000302775
0.00347172 0.33348 0.000307422
0.00371014 0.341211 0.00031201
0.00394857 0.348866 0.000316402
0.00418701 0.35637 0.000320451
0.00442546 0.363728 0.00032402
0.00466392 0.370869 0.000326966
0.00490238 0.377832 0.000329183
0.00514086 0.384568 0.000330561
0.00537934 0.391137 0.00033104
0.00561783 0.39748 0.000330544
0.00585632 0.403687 0.000329062
0.00609482 0.409671 0.000326534
0.00633332 0.415573 0.000322985
0.00657182 0.42126 0.000318335
0.00681033 0.426928 0.000312634
0.00704884 0.432408 0.000305743
0.00728736 0.43792 0.000297718
0.00752587 0.443307 0.000288316
0.00776439 0.448793 0.000277585
0.00800291 0.454247 0.000265088
0.00824144 0.459907 0.000250857
0.00847996 0.465672 0.00023411
0.00871849 0.471726 0.000214832
0.00895702 0.478005 0.000191677
0.00919555 0.485081 0.000165417
0.00943408 0.494017 0.000139467
