X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00506781 1.70054e-05 4.21486 4.21563
0.000376525 0.00688907 2.79139e-05 4.21471 4.21647
0.000613858 0.00855774 3.9361e-05 4.21371 4.21686
0.000851483 0.0100356 5.05166e-05 4.21208 4.21691
0.00108931 0.0115635 6.11711e-05 4.20973 4.21668
0.00132727 0.0133769 7.11396e-05 4.20667 4.21558
0.00156534 0.015511 8.05457e-05 4.20288 4.21368
0.00180349 0.018003 8.96142e-05 4.19835 4.21097
0.0020417 0.0209011 9.84799e-05 4.19305 4.20746
0.00227996 0.024259 0.000107166 4.18694 4.20308
0.00251826 0.0281374 0.000115603 4.17997 4.19777
0.00275659 0.0326025 0.000123662 4.17208 4.19141
0.00299495 0.0377268 0.000131206 4.16321 4.18393
0.00323333 0.0435858 0.000138149 4.15324 4.17519
0.00347172 0.0502584 0.000144485 4.14209 4.16511
0.00371014 0.0578194 0.000150299 4.12962 4.15355
0.00394857 0.0663421 0.000155743 4.11567 4.14042
0.00418701 0.0758718 0.000160999 4.10008 4.12558
0.00442546 0.0864589 0.000166238 4.0826 4.10882
0.00466392 0.0980918 0.000171641 4.06303 4.08987
0.00490238 0.110762 0.000177382 4.04104 4.06851
0.00514086 0.124338 0.000183604 4.01637 4.04452
0.00537934 0.138772 0.000190416 3.9886 4.01747
0.00561783 0.153777 0.000197845 3.95746 3.98708
0.00585632 0.169275 0.000205858 3.92252 3.95292
0.00609482 0.184821 0.000214284 3.88362 3.9148
0.00633332 0.200433 0.000222905 3.84035 3.87229
0.00657182 0.215546 0.000231319 3.79278 3.82541
0.00681033 0.230433 0.000239183 3.74026 3.77347
0.00704884 0.2445 0.000245934 3.68317 3.71678
0.00728736 0.258281 0.000251258 3.61959 3.65335
0.00752587 0.271171 0.000254552 3.55095 3.58456
0.00776439 0.28393 0.00025566 3.4719 3.505
0.00800291 0.295944 0.000253974 3.38721 3.41938
0.00824144 0.308062 0.00024953 3.28262 3.31348
0.00847996 0.319792 0.000241568 3.17183 3.20091
0.00871849 0.331734 0.000229896 3.01802 3.04504
0.00895702 0.34342 0.000213502 2.84831 2.87302
0.00919555 0.356133 0.000193654 2.56544 2.58602
0.00943408 0.369676 0.000175983 2.13309 2.14612
