X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.172205 0.00018296 5.07275 5.11285
0.000376525 0.173279 0.000225586 5.07076 5.12194
0.000613858 0.175176 0.000251643 5.06808 5.1259
0.000851483 0.1778 0.000270114 5.06448 5.12681
0.00108931 0.181284 0.000285181 5.05973 5.12551
0.00132727 0.185521 0.000298895 5.05371 5.12244
0.00156534 0.190558 0.000312442 5.04635 5.11783
0.00180349 0.196302 0.000326496 5.03751 5.11172
0.0020417 0.202748 0.000341446 5.02708 5.10409
0.00227996 0.209783 0.000357455 5.01495 5.09487
0.00251826 0.217364 0.000374527 5.00098 5.08391
0.00275659 0.225302 0.000392489 4.98519 5.07109
0.00299495 0.233602 0.000411051 4.96778 5.05545
0.00323333 0.242122 0.000429785 4.94867 5.03612
0.00347172 0.250916 0.000448202 4.92737 5.01384
0.00371014 0.259846 0.000465735 4.90376 4.98901
0.00394857 0.268792 0.000481827 4.87776 4.96175
0.00418701 0.277606 0.000495972 4.84933 4.93205
0.00442546 0.286347 0.000507822 4.81839 4.89985
0.00466392 0.294956 0.000517133 4.78489 4.8651
0.00490238 0.303427 0.000523829 4.74871 4.82771
0.00514086 0.31167 0.000527902 4.70983 4.78762
0.00537934 0.319746 0.000529504 4.66802 4.74468
0.00561783 0.327549 0.000528746 4.62328 4.6988
0.00585632 0.335202 0.000525847 4.57518 4.64961
0.00609482 0.342555 0.000520883 4.52381 4.59716
0.00633332 0.349804 0.000514058 4.46828 4.54061
0.00657182 0.356754 0.00050534 4.40911 4.48041
0.00681033 0.36364 0.000494885 4.34419 4.41453
0.00704884 0.370294 0.000482539 4.27559 4.34494
0.00728736 0.376953 0.000468411 4.1976 4.266
0.00752587 0.383413 0.000452165 4.11747 4.18486
0.00776439 0.389997 0.00043387 4.01879 4.08491
0.00800291 0.39647 0.000412851 3.92503 3.98872
0.00824144 0.403193 0.000389202 3.79069 3.84866
0.00847996 0.409995 0.000361939 3.66901 3.72111
0.00871849 0.417057 0.000331078 3.46834 3.51464
0.00895702 0.424277 0.00029458 3.28392 3.3245
0.00919555 0.432475 0.000253225 2.92597 2.9617
0.00943408 0.443353 0.000210619 2.43483 2.45775
