X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00636393 5.77368e-05 4.22743 4.23562
0.000376525 0.00663459 6.86158e-05 4.22698 4.2374
0.000613858 0.00713153 7.76292e-05 4.22556 4.23772
0.000851483 0.00785769 8.51518e-05 4.22343 4.237
0.00108931 0.00883285 9.18338e-05 4.22059 4.23538
0.00132727 0.0100866 9.80151e-05 4.21702 4.23295
0.00156534 0.0116558 0.000103877 4.21272 4.22974
0.00180349 0.0135865 0.000109513 4.20769 4.22576
0.0020417 0.0159314 0.000114953 4.20189 4.22097
0.00227996 0.0187517 0.000120184 4.1953 4.21532
0.00251826 0.0221159 0.000125154 4.18788 4.20876
0.00275659 0.0261051 0.000129785 4.17958 4.20123
0.00299495 0.0308028 0.000133994 4.17035 4.19264
0.00323333 0.0362914 0.000137709 4.16012 4.18294
0.00347172 0.0426616 0.000140898 4.14882 4.17202
0.00371014 0.0500077 0.000143568 4.13638 4.15985
0.00394857 0.0584159 0.000145768 4.12267 4.14628
0.00418701 0.0679667 0.000147578 4.10756 4.13125
0.00442546 0.0787171 0.000149084 4.09089 4.11459
0.00466392 0.0906835 0.000150371 4.07246 4.09611
0.00490238 0.103877 0.000151531 4.05197 4.07544
0.00514086 0.118239 0.000152652 4.02912 4.05236
0.00537934 0.133688 0.000153814 4.00365 4.02661
0.00561783 0.150079 0.000155084 3.9751 3.99776
0.00585632 0.167294 0.000156514 3.9431 3.96544
0.00609482 0.185068 0.000158122 3.90719 3.92919
0.00633332 0.20319 0.000159903 3.86699 3.88864
0.00657182 0.221308 0.00016179 3.82206 3.84333
0.00681033 0.239148 0.000163687 3.77211 3.79301
0.00704884 0.256522 0.000165434 3.71664 3.73711
0.00728736 0.273413 0.000166852 3.65532 3.6753
0.00752587 0.289777 0.000167682 3.58722 3.60663
0.00776439 0.30552 0.000167643 3.51133 3.53008
0.00800291 0.320642 0.000166354 3.42628 3.44423
0.00824144 0.335337 0.000163445 3.32755 3.34446
0.00847996 0.349812 0.000158356 3.21448 3.23008
0.00871849 0.364138 0.000150529 3.06966 3.08366
0.00895702 0.378366 0.00013887 2.89846 2.91112
0.00919555 0.393172 0.000122811 2.63996 2.65082
0.00943408 0.412179 0.000103095 2.21457 2.22088
