X vol_f_Field2 diameter_Field2
0.000139645 0.684935 0.000872232
0.000376525 0.684996 0.000870827
0.000613858 0.685087 0.000867817
0.000851483 0.685238 0.000863285
0.00108931 0.685444 0.000857251
0.00132727 0.685721 0.000849767
0.00156534 0.686061 0.000840889
0.00180349 0.686489 0.000830709
0.0020417 0.686985 0.000819321
0.00227996 0.68759 0.000806849
0.00251826 0.688268 0.000793397
0.00275659 0.689081 0.000779099
0.00299495 0.68996 0.000764042
0.00323333 0.691004 0.000748354
0.00347172 0.692095 0.000732086
0.00371014 0.693351 0.000715346
0.00394857 0.694591 0.000698154
0.00418701 0.696027 0.000680652
0.00442546 0.697434 0.000662832
0.00466392 0.699011 0.000644834
0.00490238 0.700632 0.000626626
0.00514086 0.702267 0.000608325
0.00537934 0.704112 0.000589905
0.00561783 0.705809 0.000571411
0.00585632 0.707804 0.00055285
0.00609482 0.70963 0.000534167
0.00633332 0.711686 0.00051539
0.00657182 0.713665 0.000496384
0.00681033 0.715767 0.000477136
0.00704884 0.717905 0.000457481
0.00728736 0.720081 0.000437287
0.00752587 0.722397 0.000416365
0.00776439 0.724625 0.000394393
0.00800291 0.727227 0.0003711
0.00824144 0.729526 0.000345908
0.00847996 0.732754 0.000318041
0.00871849 0.735439 0.000286844
0.00895702 0.740048 0.000249866
0.00919555 0.743488 0.000207792
0.00943408 0.751108 0.000161733
