X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0494387 3.60089e-05 4.53822 4.54279
0.000376525 0.0506331 6.69908e-05 4.5384 4.54972
0.000613858 0.0521312 9.23662e-05 4.53725 4.55455
0.000851483 0.0541886 0.000113209 4.5354 4.5576
0.00108931 0.0567981 0.000130901 4.53276 4.55903
0.00132727 0.0600043 0.000146015 4.52936 4.559
0.00156534 0.0638351 0.000158751 4.52516 4.55754
0.00180349 0.0683497 0.000169329 4.52011 4.55467
0.0020417 0.0735766 0.000178086 4.51419 4.55044
0.00227996 0.0795893 0.000185431 4.50729 4.54486
0.00251826 0.0864129 0.000191771 4.49934 4.53796
0.00275659 0.0940748 0.000197473 4.49021 4.5297
0.00299495 0.102604 0.00020286 4.47977 4.52002
0.00323333 0.111979 0.000208203 4.46787 4.50878
0.00347172 0.122218 0.000213745 4.45431 4.49578
0.00371014 0.133288 0.000219686 4.43887 4.48092
0.00394857 0.145121 0.00022619 4.42132 4.46399
0.00418701 0.157591 0.000233367 4.40141 4.44476
0.00442546 0.170556 0.000241275 4.37887 4.42298
0.00466392 0.183849 0.000249892 4.3535 4.39843
0.00490238 0.19727 0.000259124 4.32507 4.3709
0.00514086 0.210673 0.000268782 4.29349 4.34023
0.00537934 0.223873 0.000278603 4.25864 4.3063
0.00561783 0.236738 0.000288233 4.22053 4.26903
0.00585632 0.2492 0.000297313 4.17902 4.22828
0.00609482 0.261149 0.000305417 4.13415 4.18395
0.00633332 0.272657 0.000312226 4.0855 4.13564
0.00657182 0.283604 0.000317364 4.03312 4.08326
0.00681033 0.294194 0.000320667 3.97595 4.02579
0.00704884 0.304277 0.00032185 3.91439 3.96352
0.00728736 0.314101 0.000320914 3.8458 3.89385
0.00752587 0.323571 0.000317628 3.77235 3.81887
0.00776439 0.332909 0.000311932 3.68661 3.73125
0.00800291 0.341985 0.000303342 3.59687 3.63916
0.00824144 0.351152 0.000291855 3.48241 3.52196
0.00847996 0.360263 0.000276733 3.36378 3.39945
0.00871849 0.369472 0.000257879 3.19267 3.22489
0.00895702 0.378756 0.000233914 3.01583 3.04476
0.00919555 0.38886 0.000205566 2.70917 2.7351
0.00943408 0.402103 0.000177696 2.25515 2.27263
