X vol_f_Field2 diameter_Field2
0.000139645 4.86301e-18 1e-05
0.000376525 5.12812e-18 1e-05
0.000613858 4.47861e-18 1e-05
0.000851483 1.69827e-18 1e-05
0.00108931 1.91982e-18 1e-05
0.00132727 3.01415e-18 1e-05
0.00156534 1.05181e-18 1e-05
0.00180349 1.15588e-18 1e-05
0.0020417 2.36725e-18 1e-05
0.00227996 1.00453e-17 1e-05
0.00251826 3.98505e-17 1e-05
0.00275659 1.51647e-17 1e-05
0.00299495 5.98274e-18 1e-05
0.00323333 4.06633e-18 1e-05
0.00347172 9.51511e-18 1e-05
0.00371014 3.49556e-17 1e-05
0.00394857 3.84776e-17 1e-05
0.00418701 2.28855e-16 1e-05
0.00442546 1.90534e-15 1e-05
0.00466392 1.67928e-14 1e-05
0.00490238 1.4685e-13 1e-05
0.00514086 1.28432e-12 1e-05
0.00537934 1.18856e-11 1e-05
0.00561783 1.07915e-10 1e-05
0.00585632 9.51071e-10 1e-05
0.00609482 8.03155e-09 1e-05
0.00633332 6.78272e-08 1e-05
0.00657182 5.53852e-07 1e-05
0.00681033 4.46027e-06 1e-05
0.00704884 3.4625e-05 1e-05
0.00728736 0.000208887 1.18112e-05
0.00752587 0.000789908 1.83894e-05
0.00776439 0.00224485 2.72524e-05
0.00800291 0.00514823 3.60135e-05
0.00824144 0.011021 4.39401e-05
0.00847996 0.0215815 5.17508e-05
0.00871849 0.0409975 5.88011e-05
0.00895702 0.072438 6.4463e-05
0.00919555 0.12737 6.88747e-05
0.00943408 0.193315 7.28965e-05
