X vol_f_Field2 diameter_Field2
0.000139645 0.671584 0.00085803
0.000376525 0.671658 0.000856402
0.000613858 0.671752 0.000853292
0.000851483 0.671904 0.000848782
0.00108931 0.672105 0.000842884
0.00132727 0.672382 0.000835673
0.00156534 0.672724 0.000827199
0.00180349 0.673132 0.000817544
0.0020417 0.67359 0.00080678
0.00227996 0.674202 0.000795014
0.00251826 0.674838 0.000782304
0.00275659 0.675646 0.000768771
0.00299495 0.676526 0.000754471
0.00323333 0.677577 0.000739529
0.00347172 0.678679 0.000723963
0.00371014 0.679917 0.000707882
0.00394857 0.681109 0.000691304
0.00418701 0.682516 0.00067438
0.00442546 0.683903 0.000657087
0.00466392 0.685513 0.00063959
0.00490238 0.687094 0.00062182
0.00514086 0.68888 0.000603959
0.00537934 0.690503 0.000585857
0.00561783 0.692482 0.000567724
0.00585632 0.694222 0.000549352
0.00609482 0.696319 0.000530937
0.00633332 0.698175 0.000512249
0.00657182 0.700358 0.000493431
0.00681033 0.702496 0.0004743
0.00704884 0.704641 0.000454846
0.00728736 0.706949 0.000434912
0.00752587 0.70924 0.000414319
0.00776439 0.711554 0.000392728
0.00800291 0.714171 0.000369911
0.00824144 0.716494 0.000345254
0.00847996 0.71979 0.000318266
0.00871849 0.722459 0.000289338
0.00895702 0.727096 0.000259518
0.00919555 0.730322 0.000240002
0.00943408 0.739235 0.000183386
