X vol_f_Field2 diameter_Field2
0.000139645 9.24009e-16 1e-05
0.000376525 4.27204e-15 1e-05
0.000613858 1.20506e-15 1e-05
0.000851483 1.22867e-15 1e-05
0.00108931 6.04274e-16 1e-05
0.00132727 5.89521e-15 1e-05
0.00156534 4.40341e-15 1e-05
0.00180349 1.17919e-15 1e-05
0.0020417 6.26762e-15 1e-05
0.00227996 5.52665e-15 1e-05
0.00251826 1.27658e-15 1e-05
0.00275659 6.27022e-16 1e-05
0.00299495 5.2772e-15 1e-05
0.00323333 5.62409e-14 1e-05
0.00347172 6.03229e-13 1e-05
0.00371014 6.76982e-12 1e-05
0.00394857 7.5515e-11 1e-05
0.00418701 7.9772e-10 1e-05
0.00442546 8.4518e-09 1e-05
0.00466392 8.71719e-08 1e-05
0.00490238 8.6842e-07 1e-05
0.00514086 8.29897e-06 1e-05
0.00537934 6.54447e-05 1.09312e-05
0.00561783 0.000288026 1.8309e-05
0.00585632 0.000853097 2.95194e-05
0.00609482 0.00175 4.0658e-05
0.00633332 0.00308452 5.07366e-05
0.00657182 0.00514147 6.00279e-05
0.00681033 0.00813157 6.92831e-05
0.00704884 0.0123404 7.84683e-05
0.00728736 0.0181321 8.75214e-05
0.00752587 0.0259645 9.66087e-05
0.00776439 0.0364057 0.000106185
0.00800291 0.0500682 0.000116875
0.00824144 0.0675784 0.000129195
0.00847996 0.0891706 0.000143205
0.00871849 0.113838 0.000157875
0.00895702 0.140216 0.00017137
0.00919555 0.167546 0.000181686
0.00943408 0.197502 0.000192203
