X vol_f_Field2 diameter_Field2
0.000139645 0.653816 0.000639545
0.000376525 0.653974 0.000638636
0.000613858 0.654149 0.000636465
0.000851483 0.654404 0.00063315
0.00108931 0.654749 0.000628749
0.00132727 0.655189 0.00062333
0.00156534 0.655718 0.000616938
0.00180349 0.65635 0.000609636
0.0020417 0.657058 0.000601482
0.00227996 0.657877 0.000592556
0.00251826 0.658751 0.000582922
0.00275659 0.659747 0.000572673
0.00299495 0.660788 0.000561879
0.00323333 0.661964 0.000550637
0.00347172 0.663175 0.000539004
0.00371014 0.664528 0.000527075
0.00394857 0.665907 0.000514885
0.00418701 0.667442 0.000502525
0.00442546 0.668972 0.000489995
0.00466392 0.670685 0.000477388
0.00490238 0.672362 0.000464661
0.00514086 0.674245 0.000451911
0.00537934 0.676095 0.000439054
0.00561783 0.678135 0.000426188
0.00585632 0.680071 0.000413176
0.00609482 0.682342 0.000400135
0.00633332 0.684313 0.000386861
0.00657182 0.6867 0.000373478
0.00681033 0.688734 0.000359747
0.00704884 0.691353 0.000345738
0.00728736 0.693518 0.000331235
0.00752587 0.696283 0.000316116
0.00776439 0.698698 0.000300269
0.00800291 0.701702 0.000283279
0.00824144 0.70438 0.000265078
0.00847996 0.707976 0.000244877
0.00871849 0.711067 0.000221967
0.00895702 0.716298 0.000194661
0.00919555 0.719639 0.000161224
0.00943408 0.729672 0.000121819
