X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00971383 2.47735e-05 4.41206 4.41413
0.000376525 0.0109957 3.5681e-05 4.41205 4.41569
0.000613858 0.0123431 4.58542e-05 4.41146 4.41669
0.000851483 0.013808 5.5181e-05 4.41041 4.41738
0.00108931 0.0155904 6.38724e-05 4.40885 4.41756
0.00132727 0.0177852 7.20359e-05 4.40679 4.41716
0.00156534 0.0204311 7.98569e-05 4.4042 4.4162
0.00180349 0.0235826 8.74881e-05 4.40108 4.41467
0.0020417 0.027307 9.5018e-05 4.39739 4.41256
0.00227996 0.0316812 0.000102468 4.39308 4.40981
0.00251826 0.0367914 0.000109792 4.38811 4.40633
0.00275659 0.0427347 0.000116877 4.38239 4.40203
0.00299495 0.0496148 0.000123537 4.37584 4.39676
0.00323333 0.0575118 0.000129531 4.36836 4.39037
0.00347172 0.0665668 0.000134611 4.35983 4.3827
0.00371014 0.076891 0.000138587 4.3501 4.37357
0.00394857 0.0885004 0.000141372 4.33899 4.3628
0.00418701 0.101441 0.000143016 4.32635 4.35016
0.00442546 0.115685 0.000143671 4.31184 4.33568
0.00466392 0.131237 0.000143523 4.30007 4.32494
0.00490238 0.147992 0.000142763 4.28071 4.30488
0.00514086 0.165773 0.000141573 4.25865 4.28198
0.00537934 0.18437 0.000140092 4.23336 4.25576
0.00561783 0.20355 0.000138436 4.20448 4.2259
0.00585632 0.223129 0.00013669 4.17164 4.19203
0.00609482 0.24276 0.000134912 4.13444 4.15381
0.00633332 0.262324 0.000133134 4.09259 4.11092
0.00657182 0.28152 0.000131363 4.04565 4.06296
0.00681033 0.300362 0.000129581 3.99341 4.0097
0.00704884 0.318529 0.000127744 3.9352 3.9505
0.00728736 0.336204 0.000125789 3.87084 3.88513
0.00752587 0.353159 0.000123614 3.79896 3.81225
0.00776439 0.369788 0.000121108 3.7191 3.73135
0.00800291 0.385884 0.000118083 3.62871 3.63988
0.00824144 0.401865 0.000114335 3.52552 3.53557
0.00847996 0.417366 0.000109504 3.40393 3.41249
0.00871849 0.433119 0.000103189 3.2553 3.26266
0.00895702 0.44892 9.45662e-05 3.07672 3.08275
0.00919555 0.465563 8.31676e-05 2.80607 2.81066
0.00943408 0.493307 6.9859e-05 2.37353 2.37521
