X vol_f_Field2 diameter_Field2
0.000139645 0.653591 0.000871721
0.000376525 0.654602 0.000871757
0.000613858 0.661354 0.000873192
0.000851483 0.671878 0.000874895
0.00108931 0.684322 0.000875834
0.00132727 0.698006 0.000876443
0.00156534 0.719656 0.000878224
0.00180349 0.733444 0.000879731
0.0020417 0.741306 0.000881384
0.00227996 0.760887 0.000885177
0.00251826 0.775434 0.000889152
0.00275659 0.787501 0.000893316
0.00299495 0.79829 0.000897293
0.00323333 0.806384 0.000899315
0.00347172 0.811872 0.000898925
0.00371014 0.814514 0.000897651
0.00394857 0.815239 0.000896054
0.00418701 0.815879 0.000894187
0.00442546 0.816997 0.000891037
0.00466392 0.818294 0.000886381
0.00490238 0.819557 0.00088145
0.00514086 0.821381 0.000876562
0.00537934 0.822525 0.000871065
0.00561783 0.821421 0.000864187
0.00585632 0.82022 0.000855586
0.00609482 0.82103 0.000844143
0.00633332 0.8201 0.000827327
0.00657182 0.820284 0.000801784
0.00681033 0.815991 0.000763705
0.00704884 0.805479 0.000710944
0.00728736 0.79095 0.000643438
0.00752587 0.76376 0.000559798
0.00776439 0.722251 0.000471858
0.00800291 0.676306 0.000393761
0.00824144 0.660193 0.000337305
0.00847996 0.706751 0.000311419
0.00871849 0.874085 0.000316891
0.00895702 0.897783 0.000338331
0.00919555 0.884522 0.000311827
0.00943408 0.842477 0.000244974
